[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
703	L	(3)	14193.85	0.003	58.2%	0.013	58.2%	201.8	20.7%	0.005	54.4%	48.27%	39.8%	14.8%	45.3%	[1-0.43 0]
704	L	(3)	14214.73	0.003	58.2%	0.014	58.2%	201.9	20.8%	0.005	54.3%	48.27%	39.9%	14.8%	45.3%	[1-0.43 0]
705	L	(3)	14234.44	0.003	58.1%	0.013	58.1%	202.7	20.4%	0.005	54.4%	48.27%	38.7%	15.6%	45.6%	[1-0.43 0]
706	L	(3)	14254.16	0.003	58.5%	0.013	58.5%	198.0	21.5%	0.005	54.4%	48.27%	41.4%	13.9%	44.7%	[1-0.43 0]
707	L	(3)	14273.88	0.003	58.5%	0.013	58.5%	191.7	21.6%	0.005	54.4%	48.27%	42.7%	13.8%	43.5%	[1-0.43 0]
708	L	(3)	14294.75	0.003	58.6%	0.013	58.6%	188.1	21.6%	0.005	54.4%	48.27%	44.7%	12.7%	42.6%	[1-0.43 0]
709	L	(3)	14314.48	0.003	59.3%	0.012	59.3%	181.5	21.7%	0.005	55.2%	48.27%	47.3%	11.5%	41.2%	[1-0.43 0]
710	L	(3)	14334.20	0.003	59.3%	0.012	59.3%	182.0	21.9%	0.005	55.1%	48.27%	47.5%	11.2%	41.3%	[1-0.43 0]
711	L	(3)	14353.91	0.003	59.2%	0.012	59.2%	182.7	21.0%	0.005	55.3%	48.27%	46.8%	11.9%	41.4%	[1-0.43 0]
712	L	(3)	14374.77	0.003	59.1%	0.013	59.1%	184.3	21.1%	0.005	55.2%	48.27%	47.0%	11.3%	41.6%	[1-0.43 0]
713	L	(3)	14395.65	0.003	57.9%	0.013	57.9%	188.5	20.6%	0.005	54.1%	47.62%	45.1%	12.4%	42.5%	[1-0.43 0]
714	L	(3)	14414.19	0.003	57.8%	0.013	57.8%	194.2	21.3%	0.005	53.7%	47.62%	42.6%	13.6%	43.8%	[1-0.43 0]
715	L	(3)	14433.92	0.003	58.0%	0.013	58.0%	188.3	21.0%	0.005	54.1%	47.62%	44.2%	13.3%	42.5%	[1-0.43 0]
716	L	(3)	14454.84	0.003	58.1%	0.013	58.1%	194.6	21.0%	0.005	54.1%	47.62%	41.8%	14.2%	44.0%	[1-0.43 0]
717	L	(3)	14474.55	0.003	59.0%	0.013	59.0%	191.9	21.6%	0.005	54.9%	47.62%	39.1%	17.5%	43.4%	[1-0.43 0]
718	L	(3)	14495.42	0.003	59.1%	0.013	59.1%	191.6	21.9%	0.005	54.9%	47.62%	39.3%	17.5%	43.3%	[1-0.43 0]
719	L	(3)	14513.98	0.003	59.7%	0.012	59.7%	187.3	22.4%	0.005	55.4%	47.62%	40.6%	17.1%	42.3%	[1-0.43 0]
720	L	(3)	14534.89	0.003	59.7%	0.013	59.7%	190.4	22.8%	0.005	55.1%	47.62%	40.0%	17.2%	42.8%	[1-0.43 0]
721	L	(3)	14554.61	0.003	60.0%	0.012	60.0%	185.5	23.4%	0.005	55.2%	47.62%	40.7%	17.4%	41.9%	[1-0.43 0]
722	L	(3)	14574.32	0.003	59.0%	0.013	59.0%	193.4	22.1%	0.005	54.7%	47.62%	42.0%	14.7%	43.4%	[1-0.43 0]
723	L	(3)	14594.02	0.003	59.1%	0.013	59.1%	193.9	22.6%	0.005	54.7%	47.62%	42.1%	14.4%	43.4%	[1-0.43 0]
724	L	(3)	14614.89	0.003	58.4%	0.013	58.4%	196.7	21.7%	0.005	54.2%	47.62%	40.5%	15.3%	44.2%	[1-0.43 0]
725	L	(3)	14635.77	0.003	58.5%	0.013	58.5%	195.9	21.8%	0.005	54.3%	47.62%	40.1%	15.7%	44.2%	[1-0.43 0]
726	L	(3)	14656.64	0.003	58.8%	0.013	58.8%	190.7	21.7%	0.005	54.7%	47.62%	42.4%	14.6%	43.0%	[1-0.43 0]
727	L	(3)	14674.03	0.003	59.0%	0.013	59.0%	190.9	22.3%	0.005	54.7%	47.62%	42.3%	14.6%	43.0%	[1-0.43 0]
728	L	(3)	14697.27	0.003	58.6%	0.013	58.6%	188.7	21.1%	0.005	54.6%	47.62%	42.5%	14.8%	42.7%	[1-0.43 0]
729	L	(3)	14714.65	0.003	59.2%	0.012	59.2%	186.5	22.0%	0.004	55.0%	47.62%	41.8%	15.8%	42.5%	[1-0.43 0]
730	L	(3)	14734.35	0.003	59.3%	0.013	59.3%	189.4	22.4%	0.005	54.9%	47.62%	41.7%	15.4%	42.9%	[1-0.43 0]
731	L	(3)	14755.46	0.003	60.1%	0.012	60.1%	189.0	23.4%	0.004	55.3%	47.62%	38.5%	18.8%	42.7%	[1-0.43 0]
732	L	(3)	14775.16	0.003	59.9%	0.012	59.9%	184.5	23.2%	0.004	55.3%	47.62%	38.9%	19.1%	42.0%	[1-0.43 0]
733	L	(3)	14794.89	0.003	61.2%	0.012	61.2%	183.2	26.0%	0.004	55.4%	47.62%	38.3%	19.7%	42.0%	[1-0.43 0]
734	L	(3)	14814.60	0.003	60.1%	0.012	60.1%	191.3	24.3%	0.004	55.0%	47.62%	38.4%	18.3%	43.3%	[1-0.43 0]
735	L	(3)	14835.47	0.003	60.1%	0.012	60.1%	187.0	23.8%	0.004	55.1%	47.62%	38.2%	19.1%	42.7%	[1-0.43 0]
736	L	(3)	14855.20	0.003	59.3%	0.012	59.3%	185.4	22.5%	0.004	54.9%	47.62%	40.5%	16.8%	42.6%	[1-0.43 0]
737	L	(3)	14874.92	0.003	59.3%	0.012	59.3%	190.9	22.2%	0.004	55.0%	47.62%	39.7%	16.6%	43.7%	[1-0.43 0]
738	L	(3)	14894.62	0.003	58.4%	0.013	58.4%	195.2	19.8%	0.004	54.9%	47.62%	39.2%	16.3%	44.5%	[1-0.43 0]
739	L	(3)	14914.33	0.003	58.8%	0.012	58.8%	188.3	20.6%	0.004	55.0%	47.62%	40.1%	16.5%	43.4%	[1-0.43 0]
740	L	(3)	14935.21	0.003	58.5%	0.013	58.5%	197.7	20.0%	0.004	54.9%	47.62%	39.2%	16.0%	44.8%	[1-0.43 0]
741	L	(3)	14954.95	0.003	58.3%	0.014	58.3%	206.3	21.0%	0.005	54.3%	47.62%	38.2%	15.4%	46.3%	[1-0.43 0]
742	L	(3)	14975.82	0.003	59.8%	0.014	59.8%	205.1	23.6%	0.005	54.9%	47.33%	37.7%	16.3%	46.0%	[1-0.43 0]
743	L	(3)	14996.70	0.003	61.9%	0.014	61.9%	207.5	26.4%	0.004	56.0%	47.33%	35.6%	18.1%	46.3%	[1-0.43 0]
744	L	(3)	15015.26	0.004	62.9%	0.015	62.9%	216.0	26.5%	0.005	57.0%	47.33%	35.8%	16.7%	47.6%	[1-0.43 0]
745	L	(3)	15034.96	0.004	64.3%	0.016	64.3%	219.8	27.7%	0.005	58.0%	47.33%	36.8%	15.2%	48.0%	[1-0.43 0]
746	L	(3)	15057.00	0.004	67.3%	0.015	67.3%	219.5	31.3%	0.005	59.6%	47.33%	34.6%	17.4%	48.0%	[1-0.43 0]
747	L	(3)	15074.39	0.004	66.1%	0.016	66.1%	220.6	29.6%	0.005	59.1%	47.33%	35.6%	15.9%	48.5%	[1-0.43 0]
748	L	(3)	15096.43	0.004	65.4%	0.016	65.4%	222.7	28.8%	0.005	58.8%	47.33%	38.7%	12.6%	48.7%	[1-0.43 0]
749	L	(3)	15114.98	0.004	64.5%	0.017	64.5%	228.5	27.9%	0.005	58.1%	47.33%	36.7%	13.2%	50.1%	[1-0.43 0]
750	L	(3)	15134.70	0.004	66.5%	0.015	66.5%	217.8	29.8%	0.005	59.4%	47.33%	35.1%	16.9%	48.0%	[1-0.43 0]
751	L	(3)	15156.74	0.004	65.2%	0.015	65.2%	218.1	27.1%	0.005	59.3%	47.33%	34.5%	17.1%	48.4%	[1-0.43 0]
752	L	(3)	15175.27	0.003	68.0%	0.014	68.0%	209.3	30.0%	0.004	61.0%	47.33%	33.1%	20.7%	46.3%	[1-0.43 0]
753	L	(3)	15196.16	0.003	69.0%	0.014	69.0%	212.0	32.1%	0.004	61.1%	47.33%	32.9%	20.7%	46.4%	[1-0.43 0]
754	L	(3)	15217.03	0.003	72.1%	0.013	72.1%	199.2	35.3%	0.004	62.9%	47.33%	32.9%	23.6%	43.6%	[1-0.43 0]
755	L	(3)	15237.92	0.003	71.8%	0.013	71.8%	198.7	35.1%	0.004	62.6%	47.33%	32.5%	23.7%	43.8%	[1-0.43 0]
756	L	(3)	15255.33	0.003	72.4%	0.014	72.4%	205.3	37.3%	0.004	62.0%	47.33%	35.6%	20.1%	44.3%	[1-0.43 0]
757	L	(3)	15275.05	0.004	69.0%	0.016	69.0%	218.6	33.8%	0.005	60.2%	47.33%	36.6%	16.3%	47.2%	[1-0.43 0]
758	L	(3)	15295.94	0.004	69.1%	0.015	69.1%	216.5	34.7%	0.005	59.8%	47.33%	35.7%	16.6%	47.7%	[1-0.43 0]
759	L	(3)	15316.82	0.004	68.5%	0.016	68.5%	220.6	34.7%	0.005	59.1%	47.33%	35.1%	16.2%	48.7%	[1-0.43 0]
760	L	(3)	15337.70	0.004	68.0%	0.015	68.0%	219.9	34.5%	0.005	58.6%	47.33%	35.3%	15.8%	48.9%	[1-0.43 0]
761	L	(3)	15355.11	0.003	67.9%	0.015	67.9%	210.9	32.4%	0.004	59.7%	47.33%	34.7%	18.0%	47.3%	[1-0.43 0]
762	L	(3)	15377.15	0.003	68.4%	0.014	68.4%	203.1	32.9%	0.004	60.0%	47.33%	36.0%	18.0%	46.0%	[1-0.43 0]
763	L	(3)	15395.71	0.003	69.3%	0.014	69.3%	206.7	33.7%	0.004	60.5%	47.33%	36.4%	17.6%	45.9%	[1-0.43 0]
764	L	(3)	15415.42	0.003	71.2%	0.014	71.2%	201.7	36.5%	0.004	61.1%	47.33%	37.5%	17.4%	45.1%	[1-0.43 0]
765	L	(3)	15436.29	0.003	71.4%	0.014	71.4%	205.4	37.1%	0.005	61.0%	47.33%	37.7%	16.9%	45.4%	[1-0.43 0]
766	L	(3)	15454.84	0.004	69.4%	0.015	69.4%	214.1	35.8%	0.005	59.5%	47.33%	37.1%	15.5%	47.4%	[1-0.43 0]
767	L	(3)	15474.54	0.004	68.9%	0.016	68.9%	219.1	35.0%	0.005	59.3%	47.33%	36.2%	15.5%	48.2%	[1-0.43 0]
768	L	(3)	15496.56	0.004	67.3%	0.015	67.3%	215.9	32.3%	0.005	59.0%	47.33%	36.4%	15.8%	47.8%	[1-0.43 0]
769	L	(3)	15515.11	0.004	66.3%	0.015	66.3%	217.5	30.5%	0.004	58.8%	47.33%	35.8%	16.3%	48.0%	[1-0.43 0]
770	L	(3)	15537.12	0.004	66.8%	0.016	66.8%	219.3	31.4%	0.005	58.9%	47.33%	37.0%	15.0%	48.0%	[1-0.43 0]
771	L	(3)	15555.68	0.004	69.0%	0.016	69.0%	225.0	36.1%	0.005	58.8%	47.33%	36.3%	14.4%	49.2%	[1-0.43 0]
772	L	(3)	15576.57	0.004	70.6%	0.016	70.6%	226.2	38.7%	0.005	59.0%	47.33%	36.7%	14.2%	49.1%	[1-0.43 0]
773	L	(3)	15596.28	0.004	71.0%	0.015	71.0%	217.3	38.3%	0.005	59.8%	47.33%	35.3%	17.1%	47.6%	[1-0.43 0]
774	L	(3)	15614.83	0.003	70.7%	0.015	70.7%	213.2	36.9%	0.005	60.2%	47.33%	36.1%	17.0%	46.8%	[1-0.43 0]
775	L	(3)	15635.70	0.004	67.8%	0.016	67.8%	220.7	33.1%	0.004	59.2%	47.33%	34.7%	16.3%	49.1%	[1-0.43 0]
776	L	(3)	15655.41	0.003	67.0%	0.015	67.0%	218.6	31.6%	0.004	59.1%	47.33%	35.0%	16.8%	48.2%	[1-0.43 0]
777	L	(3)	15675.12	0.003	68.3%	0.013	68.3%	203.7	30.8%	0.004	61.0%	47.33%	32.8%	21.6%	45.6%	[1-0.43 0]
778	L	(3)	15694.85	0.003	69.0%	0.014	69.0%	207.3	31.9%	0.004	61.2%	47.33%	32.6%	21.5%	46.0%	[1-0.43 0]
779	L	(3)	15716.87	0.003	66.5%	0.015	66.5%	220.2	30.0%	0.004	59.3%	47.33%	32.2%	19.0%	48.8%	[1-0.43 0]
780	L	(3)	15737.75	0.003	68.4%	0.015	68.4%	215.9	32.4%	0.004	60.2%	47.33%	34.8%	18.0%	47.2%	[1-0.43 0]
781	L	(3)	15755.17	0.003	68.5%	0.015	68.5%	213.0	30.9%	0.004	61.1%	47.33%	36.7%	16.9%	46.4%	[1-0.43 0]
782	L	(3)	15774.89	0.004	65.7%	0.017	65.7%	224.9	29.1%	0.005	58.9%	47.33%	38.9%	12.3%	48.8%	[1-0.43 0]
783	L	(3)	15795.76	0.004	64.3%	0.018	64.3%	232.8	27.8%	0.005	57.9%	47.33%	40.4%	9.3%	50.3%	[1-0.43 0]
784	L	(3)	15815.46	0.004	66.3%	0.019	66.3%	241.2	32.0%	0.005	58.0%	47.33%	40.1%	8.6%	51.4%	[1-0.43 0]
785	L	(3)	15835.17	0.004	66.1%	0.018	66.1%	234.3	30.8%	0.005	58.5%	47.33%	37.3%	11.9%	50.8%	[1-0.43 0]
786	L	(3)	15854.88	0.003	68.0%	0.015	68.0%	217.9	30.9%	0.004	60.6%	47.33%	33.2%	18.9%	47.9%	[1-0.43 0]
787	L	(3)	15875.76	0.003	70.6%	0.014	70.6%	209.7	33.5%	0.004	62.1%	47.33%	31.6%	22.2%	46.2%	[1-0.43 0]
788	L	(3)	15895.46	0.003	70.2%	0.013	70.2%	201.3	32.3%	0.004	62.3%	47.33%	32.7%	22.5%	44.8%	[1-0.43 0]
789	L	(3)	15915.17	0.003	68.9%	0.013	68.9%	198.7	28.1%	0.004	63.0%	47.33%	34.2%	21.9%	43.9%	[1-0.43 0]
790	L	(3)	15937.23	0.003	69.1%	0.015	69.1%	209.9	27.8%	0.004	63.2%	47.33%	37.1%	18.1%	44.8%	[1-0.43 0]
791	L	(3)	15956.92	0.004	66.6%	0.018	66.6%	232.4	26.9%	0.005	61.0%	47.33%	40.5%	11.2%	48.3%	[1-0.43 0]
792	L	(3)	15975.46	0.004	65.6%	0.019	65.6%	236.9	25.8%	0.005	60.3%	47.33%	40.2%	10.6%	49.2%	[1-0.43 0]
793	L	(3)	15997.49	0.004	65.2%	0.019	65.2%	242.4	25.9%	0.005	59.8%	47.33%	38.5%	11.0%	50.5%	[1-0.43 0]
794	L	(3)	16016.04	0.004	66.6%	0.017	66.6%	230.7	29.2%	0.005	59.8%	47.33%	36.7%	13.4%	49.8%	[1-0.43 0]
795	L	(3)	16036.93	0.003	66.9%	0.015	66.9%	218.4	29.9%	0.004	59.9%	47.33%	34.3%	17.2%	48.4%	[1-0.43 0]
796	L	(3)	16055.50	0.003	67.8%	0.015	67.8%	218.8	33.8%	0.004	58.8%	47.33%	32.5%	17.9%	49.6%	[1-0.43 0]
797	L	(3)	16077.54	0.004	67.2%	0.016	67.2%	221.2	34.2%	0.004	57.9%	47.33%	34.6%	15.1%	50.3%	[1-0.43 0]
798	L	(3)	16098.42	0.003	68.0%	0.015	68.0%	216.9	35.0%	0.004	58.3%	47.33%	36.1%	14.6%	49.3%	[1-0.43 0]
799	L	(3)	16116.96	0.004	66.2%	0.016	66.2%	217.7	30.8%	0.005	58.6%	47.33%	39.2%	12.3%	48.5%	[1-0.43 0]
800	L	(3)	16137.83	0.004	66.0%	0.018	66.0%	230.1	31.8%	0.005	57.9%	47.33%	40.5%	9.2%	50.3%	[1-0.43 0]
801	L	(3)	16155.24	0.004	64.2%	0.017	64.2%	222.6	26.9%	0.005	58.3%	47.33%	42.4%	8.9%	48.7%	[1-0.43 0]
802	L	(3)	16176.11	0.004	64.6%	0.018	64.6%	227.1	27.5%	0.005	58.4%	47.33%	42.6%	8.5%	49.0%	[1-0.43 0]
803	L	(3)	16195.81	0.004	66.2%	0.017	66.2%	224.2	29.3%	0.005	59.3%	47.33%	40.9%	10.9%	48.2%	[1-0.43 0]
804	L	(3)	16217.85	0.004	68.0%	0.016	68.0%	220.7	32.5%	0.004	59.7%	47.33%	37.9%	14.5%	47.7%	[1-0.43 0]
805	L	(3)	16235.24	0.004	59.8%	0.017	59.8%	210.2	29.6%	0.005	52.0%	45.17%	38.7%	14.9%	46.4%	[1-0.43 0]
806	L	(3)	16256.12	0.004	59.2%	0.016	59.2%	203.6	29.2%	0.005	51.6%	45.17%	39.3%	15.4%	45.3%	[1-0.43 0]
807	L	(3)	16275.84	0.003	57.7%	0.015	57.7%	195.7	26.7%	0.005	51.1%	45.17%	40.2%	15.6%	44.2%	[1-0.43 0]
808	L	(3)	16296.72	0.003	55.2%	0.015	55.2%	195.5	23.0%	0.005	50.2%	45.17%	42.4%	13.1%	44.5%	[1-0.43 0]
809	L	(3)	16315.27	0.004	52.6%	0.016	52.6%	199.1	18.6%	0.005	49.2%	45.17%	44.2%	10.4%	45.4%	[1-0.43 0]
810	L	(3)	16336.13	0.003	53.2%	0.015	53.2%	191.3	19.1%	0.005	49.6%	45.17%	43.2%	13.0%	43.9%	[1-0.43 0]
811	L	(3)	16355.85	0.003	53.7%	0.014	53.7%	184.1	18.6%	0.005	50.4%	45.17%	39.5%	18.1%	42.4%	[1-0.43 0]
812	L	(3)	16375.57	0.003	54.2%	0.013	54.2%	181.0	19.6%	0.004	50.5%	45.17%	37.2%	21.0%	41.9%	[1-0.43 0]
813	L	(3)	16396.46	0.003	54.2%	0.013	54.2%	181.2	19.7%	0.004	50.5%	45.17%	37.3%	20.8%	41.9%	[1-0.43 0]
814	L	(3)	16416.17	0.003	54.3%	0.013	54.3%	179.2	19.4%	0.005	50.7%	45.17%	38.5%	20.3%	41.3%	[1-0.43 0]
815	L	(3)	16437.04	0.003	55.0%	0.013	55.0%	180.4	19.5%	0.005	51.4%	44.92%	37.2%	21.3%	41.5%	[1-0.43 0]
816	L	(3)	16457.92	0.003	57.3%	0.013	57.3%	175.1	19.9%	0.004	53.8%	44.92%	35.6%	23.9%	40.5%	[1-0.43 0]
817	L	(3)	16478.81	0.003	59.7%	0.011	59.7%	164.4	18.6%	0.004	56.7%	44.92%	33.6%	28.0%	38.4%	[1-0.43 0]
818	L	(3)	16497.37	0.002	62.5%	0.010	62.5%	155.3	20.3%	0.004	59.1%	44.92%	29.4%	33.9%	36.7%	[1-0.43 0]
819	L	(3)	16517.09	0.002	64.4%	0.009	64.4%	148.0	21.8%	0.004	60.6%	44.92%	25.7%	38.7%	35.6%	[1-0.43 0]
820	L	(3)	16537.95	0.002	64.7%	0.009	64.7%	146.9	22.0%	0.004	60.8%	44.92%	25.1%	39.5%	35.4%	[1-0.43 0]
821	L	(3)	16558.83	0.002	63.4%	0.010	63.4%	152.2	21.9%	0.004	59.5%	44.92%	26.8%	36.6%	36.7%	[1-0.43 0]
822	L	(3)	16576.21	0.002	62.6%	0.010	62.6%	155.4	22.3%	0.004	58.5%	44.92%	28.4%	34.3%	37.4%	[1-0.43 0]
823	L	(3)	16595.91	0.002	62.1%	0.010	62.1%	156.9	22.6%	0.004	57.8%	44.92%	29.3%	32.9%	37.9%	[1-0.43 0]
824	L	(3)	16616.80	0.002	63.2%	0.010	63.2%	155.3	24.2%	0.004	58.4%	44.92%	28.5%	33.9%	37.5%	[1-0.43 0]
825	L	(3)	16636.52	0.002	64.1%	0.010	64.1%	149.6	23.6%	0.004	59.6%	44.92%	27.1%	36.5%	36.3%	[1-0.43 0]
826	L	(3)	16658.55	0.002	64.5%	0.010	64.5%	148.0	24.4%	0.004	59.7%	44.92%	27.6%	36.4%	36.0%	[1-0.43 0]
827	L	(3)	16675.97	0.002	63.7%	0.010	63.7%	153.0	24.5%	0.004	58.8%	44.92%	28.3%	34.6%	37.1%	[1-0.43 0]
828	L	(3)	16696.88	0.002	65.0%	0.009	65.0%	144.1	22.6%	0.004	60.9%	44.92%	26.1%	38.8%	35.0%	[1-0.43 0]
829	L	(3)	16718.90	0.002	64.4%	0.009	64.4%	142.9	19.6%	0.004	61.3%	44.92%	25.6%	39.6%	34.8%	[1-0.43 0]
830	L	(3)	16736.29	0.002	63.7%	0.009	63.7%	146.2	20.1%	0.004	60.4%	44.92%	27.2%	37.4%	35.5%	[1-0.43 0]
831	L	(3)	16758.34	0.002	64.6%	0.009	64.6%	142.0	19.8%	0.004	61.5%	44.92%	25.5%	39.8%	34.7%	[1-0.43 0]
832	L	(3)	16778.07	0.002	65.7%	0.008	65.7%	135.2	18.6%	0.004	63.1%	44.92%	23.2%	43.5%	33.2%	[1-0.43 0]
833	L	(3)	16797.79	0.002	63.6%	0.009	63.6%	145.4	19.4%	0.004	60.5%	44.92%	25.8%	38.7%	35.5%	[1-0.43 0]
834	L	(3)	16818.66	0.002	63.7%	0.009	63.7%	144.9	19.7%	0.004	60.5%	44.92%	25.3%	39.4%	35.3%	[1-0.43 0]
835	L	(3)	16838.36	0.002	62.9%	0.009	62.9%	147.3	19.3%	0.004	59.9%	44.92%	25.6%	38.5%	35.9%	[1-0.43 0]
836	L	(3)	16858.08	0.002	63.1%	0.010	63.1%	150.3	21.7%	0.004	59.3%	44.92%	26.3%	37.2%	36.5%	[1-0.43 0]
837	L	(3)	16877.80	0.002	62.6%	0.010	62.6%	155.8	23.0%	0.004	58.2%	44.92%	27.2%	35.1%	37.7%	[1-0.43 0]
838	L	(3)	16896.35	0.002	62.7%	0.010	62.7%	155.0	22.9%	0.004	58.4%	44.92%	27.5%	35.0%	37.5%	[1-0.43 0]
