[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
12173	H	(6)	244028.97	0.019	10.4%	1.314	10.4%	223.9	6.5%	0.024	8.2%	5.38%	26.7%	12.5%	60.8%	[1-0.43 0]
12174	H	(6)	244049.87	0.020	11.6%	1.323	11.6%	224.7	8.1%	0.024	8.3%	5.38%	26.7%	12.3%	61.0%	[1-0.43 0]
12175	H	(6)	244069.58	0.019	12.8%	1.321	12.8%	224.5	9.8%	0.024	8.3%	5.38%	26.7%	12.4%	60.9%	[1-0.43 0]
12176	H	(6)	244090.47	0.020	11.4%	1.325	11.4%	224.4	7.9%	0.024	8.2%	5.38%	26.8%	12.3%	60.9%	[1-0.43 0]
12177	H	(6)	244110.18	0.020	12.8%	1.330	12.8%	224.6	9.8%	0.024	8.3%	5.37%	27.0%	12.0%	61.0%	[1-0.43 0]
12178	H	(6)	244129.92	0.020	12.9%	1.328	12.9%	224.4	9.8%	0.024	8.4%	5.37%	27.0%	12.0%	61.0%	[1-0.43 0]
12179	H	(6)	244149.66	0.019	12.9%	1.322	12.9%	224.1	9.8%	0.024	8.3%	5.37%	26.8%	12.3%	60.9%	[1-0.43 0]
12180	H	(6)	244170.54	0.020	13.0%	1.328	13.0%	224.7	9.8%	0.024	8.5%	5.37%	26.8%	12.1%	61.1%	[1-0.43 0]
12181	H	(6)	244190.28	0.020	14.4%	1.329	14.4%	224.8	11.7%	0.024	8.5%	5.37%	26.7%	12.1%	61.1%	[1-0.43 0]
12182	H	(6)	244208.85	0.020	14.5%	1.327	14.5%	224.7	11.7%	0.024	8.5%	5.37%	26.7%	12.3%	61.1%	[1-0.43 0]
12183	H	(6)	244229.73	0.020	14.4%	1.331	14.4%	225.1	11.6%	0.024	8.4%	5.37%	26.6%	12.3%	61.0%	[1-0.43 0]
12184	H	(6)	244249.46	0.020	14.4%	1.334	14.4%	225.1	11.7%	0.024	8.4%	5.37%	26.8%	12.1%	61.2%	[1-0.43 0]
12185	H	(6)	244270.36	0.020	14.3%	1.328	14.3%	224.3	11.6%	0.024	8.3%	5.37%	26.5%	12.5%	61.0%	[1-0.43 0]
12186	H	(6)	244290.08	0.020	14.3%	1.326	14.3%	224.0	11.7%	0.024	8.3%	5.37%	26.6%	12.5%	60.9%	[1-0.43 0]
12187	H	(6)	244309.80	0.020	14.3%	1.325	14.3%	223.9	11.7%	0.024	8.3%	5.37%	26.4%	12.7%	60.9%	[1-0.43 0]
12188	H	(6)	244330.69	0.019	14.4%	1.322	14.4%	223.3	11.8%	0.024	8.3%	5.37%	26.5%	12.4%	61.0%	[1-0.43 0]
12189	H	(6)	244350.39	0.019	14.4%	1.319	14.4%	223.3	11.8%	0.024	8.3%	5.37%	26.5%	12.5%	61.0%	[1-0.43 0]
12190	H	(6)	244370.13	0.019	14.5%	1.323	14.5%	224.0	11.8%	0.024	8.5%	5.37%	26.8%	12.1%	61.1%	[1-0.43 0]
12191	H	(6)	244389.87	0.019	14.5%	1.324	14.5%	224.5	11.8%	0.024	8.5%	5.37%	26.7%	12.1%	61.2%	[1-0.43 0]
12192	H	(6)	244410.76	0.019	14.5%	1.322	14.5%	224.3	11.8%	0.024	8.5%	5.37%	26.6%	12.3%	61.1%	[1-0.43 0]
12193	H	(6)	244430.50	0.019	14.4%	1.316	14.4%	224.0	11.8%	0.024	8.3%	5.37%	26.6%	12.7%	60.8%	[1-0.43 0]
12194	H	(6)	244450.25	0.019	14.5%	1.317	14.5%	224.4	11.8%	0.024	8.3%	5.37%	26.6%	12.6%	60.8%	[1-0.43 0]
12195	H	(6)	244469.99	0.019	13.0%	1.314	13.0%	224.1	10.0%	0.024	8.3%	5.37%	26.5%	12.7%	60.8%	[1-0.43 0]
12196	H	(6)	244490.90	0.019	13.0%	1.316	13.0%	224.5	10.0%	0.024	8.3%	5.37%	26.4%	12.6%	60.9%	[1-0.43 0]
12197	H	(6)	244510.64	0.019	13.0%	1.321	13.0%	225.4	10.0%	0.024	8.3%	5.37%	26.5%	12.4%	61.2%	[1-0.43 0]
12198	H	(6)	244530.36	0.020	13.1%	1.326	13.1%	225.8	10.0%	0.024	8.4%	5.37%	26.4%	12.4%	61.2%	[1-0.43 0]
12199	H	(6)	244550.07	0.020	13.1%	1.331	13.1%	226.0	10.0%	0.024	8.4%	5.37%	26.3%	12.5%	61.2%	[1-0.43 0]
12200	H	(6)	244570.97	0.020	14.5%	1.329	14.5%	225.8	11.8%	0.024	8.5%	5.37%	26.1%	12.6%	61.2%	[1-0.43 0]
12201	H	(6)	244589.54	0.020	13.0%	1.328	13.0%	225.3	9.9%	0.024	8.4%	5.37%	26.4%	12.5%	61.1%	[1-0.43 0]
12202	H	(6)	244610.42	0.019	13.0%	1.324	13.0%	224.7	9.9%	0.024	8.4%	5.37%	26.5%	12.4%	61.1%	[1-0.43 0]
12203	H	(6)	244630.15	0.020	13.0%	1.326	13.0%	225.2	9.9%	0.024	8.5%	5.37%	26.5%	12.3%	61.2%	[1-0.43 0]
12204	H	(6)	244651.03	0.020	13.1%	1.331	13.1%	225.9	9.9%	0.024	8.6%	5.37%	26.5%	12.1%	61.4%	[1-0.43 0]
12205	H	(6)	244670.76	0.020	13.1%	1.336	13.1%	226.4	9.9%	0.024	8.6%	5.37%	26.5%	12.0%	61.5%	[1-0.43 0]
12206	H	(6)	244690.50	0.020	14.5%	1.335	14.5%	226.1	11.8%	0.024	8.5%	5.37%	26.3%	12.3%	61.4%	[1-0.43 0]
12207	H	(6)	244710.22	0.020	14.4%	1.326	14.4%	225.2	11.8%	0.024	8.4%	5.37%	26.0%	12.8%	61.2%	[1-0.43 0]
12208	H	(6)	244731.12	0.020	14.5%	1.328	14.5%	225.4	11.8%	0.024	8.4%	5.37%	26.1%	12.6%	61.2%	[1-0.43 0]
12209	H	(6)	244750.85	0.019	12.9%	1.318	12.9%	224.1	9.8%	0.024	8.3%	5.37%	26.1%	12.9%	61.0%	[1-0.43 0]
12210	H	(6)	244770.57	0.019	12.8%	1.314	12.8%	223.0	9.8%	0.024	8.2%	5.37%	26.4%	12.8%	60.8%	[1-0.43 0]
12211	H	(6)	244790.30	0.019	12.7%	1.300	12.7%	221.6	9.8%	0.024	8.0%	5.37%	26.2%	13.3%	60.5%	[1-0.43 0]
12212	H	(6)	244810.03	0.019	12.8%	1.310	12.8%	222.7	9.9%	0.024	8.2%	5.37%	26.6%	12.8%	60.7%	[1-0.43 0]
12213	H	(6)	244830.90	0.019	12.8%	1.297	12.8%	221.2	9.9%	0.024	8.1%	5.37%	26.2%	13.5%	60.4%	[1-0.43 0]
12214	H	(6)	244850.64	0.019	14.2%	1.300	14.2%	221.3	11.7%	0.024	8.1%	5.37%	26.1%	13.6%	60.2%	[1-0.43 0]
12215	H	(6)	244870.38	0.019	14.3%	1.303	14.3%	222.3	11.7%	0.024	8.2%	5.37%	25.9%	13.7%	60.4%	[1-0.43 0]
12216	H	(6)	244891.27	0.019	14.4%	1.315	14.4%	223.4	11.7%	0.024	8.3%	5.37%	26.0%	13.3%	60.6%	[1-0.43 0]
12217	H	(6)	244909.85	0.019	14.3%	1.312	14.3%	223.1	11.7%	0.024	8.2%	5.37%	26.0%	13.5%	60.5%	[1-0.43 0]
12218	H	(6)	244930.76	0.019	12.8%	1.322	12.8%	224.2	9.9%	0.024	8.2%	5.37%	26.3%	12.9%	60.8%	[1-0.43 0]
12219	H	(6)	244950.50	0.019	11.6%	1.314	11.6%	223.9	8.2%	0.024	8.2%	5.37%	26.3%	12.9%	60.8%	[1-0.43 0]
12220	H	(6)	244971.41	0.019	11.4%	1.309	11.4%	222.9	8.1%	0.024	8.0%	5.37%	26.1%	13.3%	60.7%	[1-0.43 0]
12221	H	(6)	244991.15	0.019	10.1%	1.309	10.1%	222.6	6.2%	0.024	8.0%	5.37%	26.0%	13.3%	60.6%	[1-0.43 0]
12222	H	(6)	245010.88	0.019	10.3%	1.313	10.3%	223.2	6.2%	0.024	8.2%	5.37%	25.9%	13.2%	60.9%	[1-0.43 0]
12223	H	(6)	245030.61	0.019	11.4%	1.313	11.4%	222.7	8.0%	0.024	8.1%	5.37%	25.9%	13.3%	60.8%	[1-0.43 0]
12224	H	(6)	245051.50	0.019	12.7%	1.317	12.7%	222.9	9.7%	0.024	8.1%	5.37%	26.0%	13.1%	60.9%	[1-0.43 0]
12225	H	(6)	245070.05	0.019	11.3%	1.322	11.3%	223.6	7.9%	0.024	8.1%	5.37%	26.3%	12.8%	60.9%	[1-0.43 0]
12226	H	(6)	245090.94	0.019	11.4%	1.326	11.4%	224.0	7.9%	0.024	8.2%	5.37%	26.4%	12.6%	61.0%	[1-0.43 0]
12227	H	(6)	245110.66	0.019	11.3%	1.323	11.3%	223.1	8.0%	0.024	8.1%	5.37%	26.4%	12.8%	60.9%	[1-0.43 0]
12228	H	(6)	245131.56	0.019	10.2%	1.321	10.2%	223.4	6.1%	0.024	8.1%	5.37%	26.4%	12.8%	60.9%	[1-0.43 0]
12229	H	(6)	245150.11	0.019	10.1%	1.322	10.1%	223.6	6.1%	0.024	8.1%	5.37%	26.0%	13.1%	60.9%	[1-0.43 0]
12230	H	(6)	245171.01	0.019	11.3%	1.318	11.3%	223.4	7.9%	0.024	8.0%	5.37%	26.0%	13.2%	60.8%	[1-0.43 0]
12231	H	(6)	245190.72	0.019	11.4%	1.318	11.4%	223.2	8.1%	0.024	8.0%	5.37%	26.2%	13.1%	60.7%	[1-0.43 0]
12232	H	(6)	245211.61	0.019	11.4%	1.312	11.4%	223.0	8.1%	0.024	8.0%	5.37%	26.1%	13.3%	60.6%	[1-0.43 0]
12233	H	(6)	245230.16	0.019	12.7%	1.307	12.7%	222.4	9.9%	0.024	8.0%	5.37%	25.9%	13.7%	60.5%	[1-0.43 0]
12234	H	(6)	245251.04	0.019	12.7%	1.311	12.7%	222.8	9.9%	0.024	8.0%	5.36%	26.2%	13.3%	60.5%	[1-0.43 0]
12235	H	(6)	245270.76	0.019	11.4%	1.307	11.4%	222.3	8.1%	0.024	8.0%	5.36%	26.4%	13.2%	60.4%	[1-0.43 0]
12236	H	(6)	245290.48	0.019	12.8%	1.310	12.8%	222.4	9.9%	0.024	8.1%	5.36%	26.3%	13.1%	60.6%	[1-0.43 0]
12237	H	(6)	245311.36	0.019	11.3%	1.312	11.3%	222.6	8.0%	0.024	8.0%	5.36%	26.4%	13.0%	60.6%	[1-0.43 0]
12238	H	(6)	245331.09	0.019	11.4%	1.316	11.4%	223.1	8.0%	0.024	8.1%	5.36%	26.6%	12.6%	60.8%	[1-0.43 0]
12239	H	(6)	245350.81	0.019	11.3%	1.304	11.3%	221.7	8.0%	0.024	8.0%	5.36%	26.5%	13.0%	60.6%	[1-0.43 0]
12240	H	(6)	245370.55	0.019	11.3%	1.311	11.3%	222.5	8.0%	0.024	8.0%	5.36%	26.6%	12.7%	60.7%	[1-0.43 0]
12241	H	(6)	245390.27	0.019	10.0%	1.306	10.0%	221.6	6.1%	0.024	7.9%	5.36%	26.6%	13.0%	60.4%	[1-0.43 0]
12242	H	(6)	245411.17	0.019	10.1%	1.310	10.1%	221.9	6.4%	0.024	7.9%	5.36%	26.7%	12.9%	60.5%	[1-0.43 0]
12243	H	(6)	245430.88	0.019	9.1%	1.313	9.1%	222.2	4.6%	0.024	7.8%	5.36%	26.6%	13.1%	60.4%	[1-0.43 0]
12244	H	(6)	245450.63	0.019	9.2%	1.327	9.2%	223.5	4.6%	0.024	8.0%	5.36%	26.7%	12.6%	60.7%	[1-0.43 0]
12245	H	(6)	245470.37	0.019	10.3%	1.321	10.3%	223.0	6.5%	0.024	8.0%	5.36%	26.7%	12.7%	60.6%	[1-0.43 0]
12246	H	(6)	245490.10	0.019	10.4%	1.317	10.4%	223.3	6.6%	0.024	8.0%	5.36%	26.7%	12.7%	60.6%	[1-0.43 0]
12247	H	(6)	245510.98	0.019	11.5%	1.318	11.5%	223.0	8.2%	0.024	8.0%	5.36%	26.7%	12.8%	60.6%	[1-0.43 0]
12248	H	(6)	245530.70	0.019	11.4%	1.318	11.4%	222.9	8.1%	0.024	8.0%	5.36%	27.0%	12.5%	60.5%	[1-0.43 0]
12249	H	(6)	245551.58	0.019	11.4%	1.317	11.4%	222.9	8.1%	0.024	8.0%	5.36%	26.8%	12.6%	60.6%	[1-0.43 0]
12250	H	(6)	245570.15	0.019	11.5%	1.325	11.5%	224.0	8.1%	0.024	8.1%	5.36%	26.8%	12.4%	60.8%	[1-0.43 0]
12251	H	(6)	245591.06	0.020	12.8%	1.330	12.8%	224.5	9.8%	0.024	8.2%	5.36%	26.5%	12.5%	61.0%	[1-0.43 0]
12252	H	(6)	245611.96	0.019	13.0%	1.324	13.0%	224.1	10.0%	0.024	8.2%	5.36%	26.5%	12.4%	61.1%	[1-0.43 0]
12253	H	(6)	245631.69	0.019	14.4%	1.320	14.4%	223.6	11.9%	0.024	8.2%	5.36%	26.4%	12.5%	61.1%	[1-0.43 0]
12254	H	(6)	245651.41	0.019	14.4%	1.319	14.4%	223.2	11.9%	0.024	8.1%	5.36%	26.4%	12.6%	60.9%	[1-0.43 0]
12255	H	(6)	245671.15	0.019	14.4%	1.321	14.4%	223.3	11.8%	0.024	8.1%	5.36%	26.4%	12.6%	61.0%	[1-0.43 0]
12256	H	(6)	245692.05	0.019	12.9%	1.323	12.9%	223.5	10.0%	0.024	8.2%	5.36%	26.7%	12.3%	61.0%	[1-0.43 0]
12257	H	(6)	245710.61	0.019	11.4%	1.328	11.4%	223.8	8.0%	0.024	8.1%	5.36%	26.8%	12.4%	60.9%	[1-0.43 0]
12258	H	(6)	245731.51	0.020	11.5%	1.338	11.5%	225.2	8.0%	0.024	8.3%	5.36%	26.8%	12.0%	61.2%	[1-0.43 0]
12259	H	(6)	245751.23	0.020	11.5%	1.340	11.5%	225.2	8.0%	0.024	8.3%	5.36%	27.0%	11.8%	61.2%	[1-0.43 0]
12260	H	(6)	245772.09	0.020	11.5%	1.337	11.5%	224.7	8.0%	0.024	8.2%	5.36%	26.9%	12.0%	61.1%	[1-0.43 0]
12261	H	(6)	245791.80	0.020	12.8%	1.335	12.8%	224.6	9.8%	0.024	8.2%	5.36%	26.9%	12.0%	61.1%	[1-0.43 0]
12262	H	(6)	245811.52	0.020	14.4%	1.341	14.4%	225.0	11.7%	0.024	8.4%	5.36%	26.9%	11.8%	61.3%	[1-0.43 0]
12263	H	(6)	245831.26	0.020	14.3%	1.333	14.3%	224.3	11.7%	0.024	8.3%	5.36%	26.8%	12.1%	61.1%	[1-0.43 0]
12264	H	(6)	245852.17	0.020	14.4%	1.335	14.4%	224.7	11.7%	0.024	8.3%	5.36%	26.4%	12.3%	61.2%	[1-0.43 0]
12265	H	(6)	245870.74	0.020	14.4%	1.336	14.4%	224.9	11.7%	0.024	8.4%	5.36%	26.4%	12.3%	61.3%	[1-0.43 0]
12266	H	(6)	245891.64	0.020	14.5%	1.338	14.5%	224.6	11.8%	0.024	8.3%	5.35%	26.5%	12.2%	61.3%	[1-0.43 0]
12267	H	(6)	245911.39	0.020	14.5%	1.335	14.5%	224.8	11.8%	0.024	8.3%	5.35%	26.5%	12.3%	61.3%	[1-0.43 0]
12268	H	(6)	245932.28	0.020	14.5%	1.332	14.5%	224.8	11.9%	0.024	8.4%	5.35%	26.4%	12.3%	61.3%	[1-0.43 0]
12269	H	(6)	245952.02	0.019	14.5%	1.330	14.5%	224.6	11.8%	0.024	8.4%	5.35%	26.5%	12.3%	61.2%	[1-0.43 0]
12270	H	(6)	245971.74	0.019	14.5%	1.328	14.5%	224.0	11.8%	0.024	8.3%	5.35%	26.6%	12.3%	61.1%	[1-0.43 0]
12271	H	(6)	245991.45	0.019	14.3%	1.328	14.3%	224.2	11.7%	0.024	8.3%	5.35%	26.4%	12.6%	61.0%	[1-0.43 0]
12272	H	(6)	246012.34	0.019	14.3%	1.322	14.3%	223.1	11.7%	0.024	8.2%	5.35%	26.6%	12.7%	60.7%	[1-0.43 0]
12273	H	(6)	246032.05	0.019	14.2%	1.327	14.2%	222.9	11.6%	0.024	8.2%	5.35%	26.6%	12.6%	60.8%	[1-0.43 0]
12274	H	(6)	246051.79	0.019	14.3%	1.327	14.3%	223.1	11.7%	0.024	8.2%	5.35%	26.7%	12.6%	60.7%	[1-0.43 0]
12275	H	(6)	246071.50	0.020	14.3%	1.336	14.3%	224.0	11.7%	0.024	8.2%	5.35%	26.6%	12.5%	60.8%	[1-0.43 0]
12276	H	(6)	246092.40	0.020	14.3%	1.335	14.3%	224.0	11.7%	0.024	8.2%	5.35%	26.6%	12.5%	60.9%	[1-0.43 0]
12277	H	(6)	246112.13	0.020	14.4%	1.348	14.4%	226.0	11.7%	0.024	8.4%	5.35%	26.5%	12.2%	61.2%	[1-0.43 0]
12278	H	(6)	246131.87	0.020	14.4%	1.348	14.4%	226.2	11.7%	0.024	8.4%	5.35%	26.6%	12.2%	61.2%	[1-0.43 0]
12279	H	(6)	246151.60	0.020	14.4%	1.341	14.4%	225.0	11.7%	0.024	8.4%	5.35%	26.7%	12.1%	61.2%	[1-0.43 0]
12280	H	(6)	246171.33	0.020	14.4%	1.336	14.4%	224.8	11.7%	0.024	8.4%	5.35%	26.7%	12.0%	61.3%	[1-0.43 0]
12281	H	(6)	246192.20	0.020	14.4%	1.338	14.4%	225.0	11.7%	0.024	8.5%	5.35%	26.6%	12.1%	61.3%	[1-0.43 0]
12282	H	(6)	246211.93	0.019	15.6%	1.329	15.6%	223.8	13.1%	0.024	8.4%	5.35%	26.3%	12.5%	61.1%	[1-0.43 0]
12283	H	(6)	246231.66	0.019	15.6%	1.328	15.6%	223.8	13.1%	0.024	8.4%	5.35%	26.1%	12.7%	61.2%	[1-0.43 0]
12284	H	(6)	246252.54	0.020	15.7%	1.337	15.7%	225.0	13.1%	0.024	8.5%	5.35%	26.2%	12.5%	61.3%	[1-0.43 0]
12285	H	(6)	246272.25	0.019	15.6%	1.332	15.6%	224.5	13.1%	0.024	8.5%	5.35%	26.2%	12.7%	61.1%	[1-0.43 0]
12286	H	(6)	246290.82	0.020	15.6%	1.335	15.6%	224.4	13.1%	0.024	8.5%	5.35%	26.4%	12.4%	61.2%	[1-0.43 0]
12287	H	(6)	246311.73	0.020	14.4%	1.338	14.4%	224.9	11.7%	0.024	8.5%	5.35%	26.4%	12.4%	61.2%	[1-0.43 0]
12288	H	(6)	246331.46	0.020	14.5%	1.341	14.5%	225.2	11.7%	0.024	8.5%	5.35%	26.7%	12.0%	61.3%	[1-0.43 0]
12289	H	(6)	246352.36	0.020	14.4%	1.341	14.4%	225.3	11.7%	0.024	8.5%	5.35%	26.4%	12.3%	61.3%	[1-0.43 0]
12290	H	(6)	246372.08	0.020	14.5%	1.347	14.5%	226.1	11.7%	0.024	8.6%	5.35%	26.5%	12.0%	61.5%	[1-0.43 0]
12291	H	(6)	246391.81	0.020	14.4%	1.344	14.4%	225.9	11.6%	0.024	8.5%	5.35%	26.3%	12.3%	61.4%	[1-0.43 0]
12292	H	(6)	246411.55	0.020	13.1%	1.343	13.1%	224.8	9.9%	0.024	8.5%	5.35%	26.6%	12.2%	61.2%	[1-0.43 0]
12293	H	(6)	246432.45	0.020	12.9%	1.342	12.9%	224.4	9.9%	0.024	8.3%	5.35%	26.3%	12.7%	61.0%	[1-0.43 0]
12294	H	(6)	246452.18	0.020	11.5%	1.338	11.5%	223.9	8.0%	0.024	8.3%	5.35%	26.3%	12.7%	61.0%	[1-0.43 0]
12295	H	(6)	246471.91	0.020	11.5%	1.342	11.5%	224.2	8.0%	0.024	8.3%	5.35%	26.5%	12.6%	60.9%	[1-0.43 0]
12296	H	(6)	246492.79	0.020	11.5%	1.342	11.5%	224.4	8.0%	0.024	8.3%	5.35%	26.8%	12.4%	60.9%	[1-0.43 0]
12297	H	(6)	246511.34	0.019	12.7%	1.334	12.7%	223.9	9.8%	0.024	8.2%	5.35%	26.6%	12.6%	60.8%	[1-0.43 0]
12298	H	(6)	246532.21	0.019	12.8%	1.332	12.8%	224.3	9.8%	0.024	8.3%	5.35%	26.7%	12.4%	60.9%	[1-0.43 0]
12299	H	(6)	246551.93	0.020	14.4%	1.338	14.4%	224.9	11.7%	0.024	8.3%	5.35%	26.8%	12.2%	61.0%	[1-0.43 0]
12300	H	(6)	246572.82	0.019	12.8%	1.327	12.8%	223.6	9.8%	0.024	8.2%	5.35%	26.6%	12.6%	60.8%	[1-0.43 0]
12301	H	(6)	246592.56	0.019	12.9%	1.326	12.9%	223.3	9.9%	0.024	8.3%	5.35%	26.5%	12.7%	60.8%	[1-0.43 0]
12302	H	(6)	246612.29	0.019	12.9%	1.327	12.9%	223.2	9.9%	0.024	8.3%	5.35%	26.6%	12.5%	60.9%	[1-0.43 0]
12303	H	(6)	246632.01	0.019	11.8%	1.319	11.8%	222.1	8.4%	0.024	8.2%	5.35%	26.6%	12.9%	60.5%	[1-0.43 0]
12304	H	(6)	246652.92	0.019	11.8%	1.317	11.8%	221.7	8.4%	0.024	8.2%	5.35%	26.7%	13.0%	60.4%	[1-0.43 0]
12305	H	(6)	246671.48	0.019	13.2%	1.315	13.2%	221.3	10.4%	0.024	8.1%	5.35%	26.4%	13.3%	60.2%	[1-0.43 0]
12306	H	(6)	246692.38	0.019	13.1%	1.317	13.1%	221.7	10.4%	0.024	8.1%	5.35%	26.6%	13.2%	60.2%	[1-0.43 0]
12307	H	(6)	246712.10	0.019	13.1%	1.317	13.1%	221.9	10.4%	0.024	8.0%	5.35%	26.4%	13.4%	60.1%	[1-0.43 0]
12308	H	(6)	246732.99	0.019	14.4%	1.325	14.4%	223.0	11.8%	0.024	8.2%	5.35%	26.2%	13.2%	60.5%	[1-0.43 0]
12309	H	(6)	246751.56	0.019	14.4%	1.327	14.4%	223.3	11.8%	0.024	8.3%	5.35%	26.2%	13.1%	60.7%	[1-0.43 0]
12310	H	(6)	246772.48	0.019	13.0%	1.327	13.0%	223.7	10.0%	0.024	8.4%	5.35%	26.7%	12.5%	60.9%	[1-0.43 0]
12311	H	(6)	246792.21	0.019	13.0%	1.332	13.0%	224.1	10.0%	0.024	8.4%	5.34%	26.7%	12.3%	60.9%	[1-0.43 0]
12312	H	(6)	246813.11	0.020	13.1%	1.341	13.1%	225.3	10.0%	0.024	8.5%	5.34%	26.8%	12.1%	61.1%	[1-0.43 0]
12313	H	(6)	246831.67	0.020	13.0%	1.340	13.0%	224.8	10.0%	0.024	8.4%	5.34%	27.2%	11.8%	61.0%	[1-0.43 0]
12314	H	(6)	246852.57	0.019	11.6%	1.332	11.6%	223.5	8.2%	0.024	8.3%	5.34%	27.1%	12.2%	60.7%	[1-0.43 0]
12315	H	(6)	246872.30	0.019	12.9%	1.336	12.9%	223.7	9.9%	0.024	8.3%	5.34%	27.0%	12.2%	60.8%	[1-0.43 0]
12316	H	(6)	246893.19	0.019	12.8%	1.332	12.8%	223.4	9.9%	0.024	8.2%	5.34%	26.9%	12.4%	60.7%	[1-0.43 0]
12317	H	(6)	246911.75	0.019	11.5%	1.327	11.5%	222.8	8.2%	0.024	8.1%	5.34%	26.9%	12.5%	60.6%	[1-0.43 0]
12318	H	(6)	246932.65	0.019	11.6%	1.329	11.6%	223.1	8.2%	0.024	8.2%	5.34%	26.8%	12.5%	60.7%	[1-0.43 0]
12319	H	(6)	246952.36	0.019	13.0%	1.332	13.0%	223.5	10.1%	0.024	8.3%	5.34%	27.2%	12.0%	60.8%	[1-0.43 0]
12320	H	(6)	246973.25	0.019	13.1%	1.333	13.1%	223.6	10.0%	0.024	8.3%	5.34%	27.0%	12.1%	60.9%	[1-0.43 0]
12321	H	(6)	246992.97	0.019	13.1%	1.334	13.1%	223.7	10.0%	0.024	8.4%	5.34%	26.8%	12.2%	61.0%	[1-0.43 0]
12322	H	(6)	247012.70	0.019	13.0%	1.333	13.0%	223.7	9.9%	0.024	8.4%	5.34%	26.8%	12.2%	61.0%	[1-0.43 0]
12323	H	(6)	247032.42	0.019	13.0%	1.330	13.0%	223.4	10.0%	0.024	8.4%	5.34%	26.9%	12.2%	60.9%	[1-0.43 0]
12324	H	(6)	247053.32	0.019	13.0%	1.336	13.0%	224.3	9.9%	0.024	8.4%	5.34%	26.5%	12.5%	61.0%	[1-0.43 0]
12325	H	(6)	247073.04	0.019	13.0%	1.329	13.0%	223.6	9.9%	0.024	8.4%	5.34%	26.4%	12.8%	60.8%	[1-0.43 0]
12326	H	(6)	247092.76	0.019	13.0%	1.330	13.0%	223.7	9.9%	0.024	8.4%	5.34%	26.4%	12.8%	60.8%	[1-0.43 0]
12327	H	(6)	247112.49	0.019	13.1%	1.336	13.1%	224.3	10.0%	0.024	8.4%	5.34%	26.6%	12.6%	60.8%	[1-0.43 0]
12328	H	(6)	247133.37	0.019	13.0%	1.339	13.0%	224.3	9.9%	0.024	8.4%	5.34%	26.6%	12.6%	60.8%	[1-0.43 0]
12329	H	(6)	247153.10	0.019	13.0%	1.335	13.0%	223.8	9.9%	0.024	8.3%	5.34%	26.6%	12.6%	60.7%	[1-0.43 0]
12330	H	(6)	247172.82	0.020	13.1%	1.345	13.1%	224.8	10.0%	0.024	8.4%	5.34%	27.1%	12.0%	60.9%	[1-0.43 0]
12331	H	(6)	247192.55	0.020	11.7%	1.341	11.7%	224.5	8.2%	0.024	8.3%	5.34%	27.1%	12.1%	60.8%	[1-0.43 0]
12332	H	(6)	247213.43	0.019	12.9%	1.335	12.9%	223.8	9.9%	0.024	8.4%	5.34%	26.8%	12.4%	60.8%	[1-0.43 0]
12333	H	(6)	247233.16	0.020	13.1%	1.341	13.1%	224.8	9.9%	0.024	8.6%	5.34%	26.8%	12.1%	61.1%	[1-0.43 0]
12334	H	(6)	247251.73	0.020	11.8%	1.343	11.8%	225.1	8.0%	0.024	8.6%	5.34%	26.9%	11.9%	61.2%	[1-0.43 0]
12335	H	(6)	247272.63	0.019	10.5%	1.339	10.5%	224.7	6.1%	0.024	8.5%	5.34%	26.5%	12.3%	61.2%	[1-0.43 0]
12336	H	(6)	247293.51	0.019	11.7%	1.336	11.7%	224.3	8.0%	0.024	8.5%	5.34%	26.5%	12.3%	61.1%	[1-0.43 0]
12337	H	(6)	247313.23	0.020	11.7%	1.342	11.7%	224.9	8.0%	0.024	8.6%	5.34%	26.8%	12.1%	61.2%	[1-0.43 0]
12338	H	(6)	247332.97	0.019	10.4%	1.335	10.4%	224.1	6.1%	0.024	8.4%	5.34%	26.8%	12.3%	60.9%	[1-0.43 0]
12339	H	(6)	247352.70	0.019	10.4%	1.329	10.4%	223.3	6.2%	0.024	8.3%	5.34%	26.6%	12.7%	60.7%	[1-0.43 0]
12340	H	(6)	247373.59	0.019	11.6%	1.332	11.6%	223.5	8.1%	0.024	8.4%	5.34%	26.6%	12.6%	60.7%	[1-0.43 0]
12341	H	(6)	247392.14	0.019	11.6%	1.324	11.6%	222.5	8.1%	0.024	8.3%	5.34%	26.7%	12.7%	60.6%	[1-0.43 0]
12342	H	(6)	247413.02	0.019	11.6%	1.326	11.6%	222.7	8.1%	0.024	8.4%	5.34%	26.5%	12.9%	60.6%	[1-0.43 0]
12343	H	(6)	247432.72	0.019	13.0%	1.323	13.0%	222.2	10.0%	0.024	8.4%	5.34%	26.5%	12.9%	60.6%	[1-0.43 0]
12344	H	(6)	247453.61	0.019	14.6%	1.328	14.6%	222.6	11.9%	0.024	8.5%	5.34%	26.5%	12.7%	60.8%	[1-0.43 0]
12345	H	(6)	247473.32	0.019	14.6%	1.328	14.6%	222.6	11.9%	0.024	8.4%	5.34%	26.4%	12.9%	60.7%	[1-0.43 0]
