[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
527	L	(3)	10591.40	0.005	35.4%	0.014	35.4%	106.1	9.0%	0.013	34.2%	31.23%	20.9%	51.9%	27.2%	[1-0.43 0]
528	L	(3)	10612.28	0.005	35.4%	0.014	35.4%	105.7	9.0%	0.013	34.2%	31.23%	20.9%	52.0%	27.1%	[1-0.43 0]
529	L	(3)	10631.98	0.005	35.4%	0.014	35.4%	106.7	9.1%	0.013	34.2%	31.23%	21.0%	51.6%	27.4%	[1-0.43 0]
530	L	(3)	10651.68	0.005	35.4%	0.014	35.4%	106.8	9.1%	0.013	34.2%	31.23%	21.3%	51.3%	27.4%	[1-0.43 0]
531	L	(3)	10671.38	0.005	35.3%	0.014	35.3%	107.4	9.2%	0.013	34.1%	31.23%	21.7%	50.8%	27.5%	[1-0.43 0]
532	L	(3)	10692.25	0.005	35.4%	0.014	35.4%	108.2	9.3%	0.012	34.1%	31.23%	21.6%	50.8%	27.7%	[1-0.43 0]
533	L	(3)	10711.95	0.005	35.4%	0.014	35.4%	108.0	9.3%	0.012	34.1%	31.23%	21.6%	50.8%	27.6%	[1-0.43 0]
534	L	(3)	10731.67	0.005	35.3%	0.014	35.3%	107.2	9.2%	0.012	34.1%	31.23%	21.6%	50.8%	27.5%	[1-0.43 0]
535	L	(3)	10751.37	0.005	35.4%	0.014	35.4%	106.6	9.3%	0.012	34.2%	31.23%	21.3%	51.2%	27.4%	[1-0.43 0]
536	L	(3)	10772.26	0.005	35.9%	0.014	35.9%	104.1	9.4%	0.012	34.7%	31.12%	21.2%	51.9%	26.8%	[1-0.43 0]
537	L	(3)	10791.97	0.005	36.5%	0.014	36.5%	101.4	9.4%	0.012	35.3%	31.12%	21.3%	52.4%	26.3%	[1-0.43 0]
538	L	(3)	10811.70	0.004	37.2%	0.013	37.2%	99.9	9.6%	0.012	35.9%	31.12%	21.3%	52.8%	26.0%	[1-0.43 0]
539	L	(3)	10831.43	0.004	37.9%	0.013	37.9%	97.9	9.8%	0.012	36.6%	31.12%	21.0%	53.5%	25.5%	[1-0.43 0]
540	L	(3)	10852.32	0.004	38.5%	0.013	38.5%	96.2	9.8%	0.012	37.2%	31.12%	21.1%	53.8%	25.1%	[1-0.43 0]
541	L	(3)	10872.02	0.004	38.4%	0.013	38.4%	96.0	9.7%	0.012	37.2%	31.12%	20.8%	54.1%	25.1%	[1-0.43 0]
542	L	(3)	10891.75	0.004	38.5%	0.013	38.5%	95.7	9.7%	0.012	37.2%	31.12%	20.9%	54.0%	25.1%	[1-0.43 0]
543	L	(3)	10911.45	0.004	38.4%	0.013	38.4%	95.2	9.6%	0.012	37.2%	31.12%	20.9%	54.1%	25.0%	[1-0.43 0]
544	L	(3)	10932.34	0.004	38.3%	0.013	38.3%	95.2	9.4%	0.012	37.2%	31.12%	21.1%	53.8%	25.1%	[1-0.43 0]
545	L	(3)	10952.03	0.004	38.3%	0.013	38.3%	95.3	9.4%	0.012	37.2%	31.12%	21.0%	53.9%	25.1%	[1-0.43 0]
546	L	(3)	10971.74	0.004	38.3%	0.013	38.3%	95.7	9.3%	0.012	37.2%	31.12%	21.0%	53.8%	25.2%	[1-0.43 0]
547	L	(3)	10992.61	0.004	38.3%	0.013	38.3%	96.4	9.3%	0.012	37.1%	31.12%	20.8%	53.7%	25.5%	[1-0.43 0]
548	L	(3)	11012.32	0.005	37.0%	0.015	37.0%	108.5	9.1%	0.012	35.8%	30.72%	20.6%	51.2%	28.2%	[1-0.43 0]
549	L	(3)	11032.04	0.005	36.4%	0.017	36.4%	119.7	9.1%	0.013	35.2%	30.72%	20.2%	49.0%	30.8%	[1-0.43 0]
550	L	(3)	11051.76	0.006	35.8%	0.018	35.8%	130.7	9.1%	0.013	34.6%	30.72%	20.0%	46.6%	33.4%	[1-0.43 0]
551	L	(3)	11072.62	0.007	35.3%	0.020	35.3%	141.7	9.2%	0.013	34.1%	30.72%	19.7%	44.2%	36.0%	[1-0.43 0]
552	L	(3)	11092.34	0.007	34.9%	0.022	34.9%	151.8	9.4%	0.013	33.6%	30.72%	19.2%	42.3%	38.4%	[1-0.43 0]
553	L	(3)	11112.04	0.007	35.0%	0.022	35.0%	151.2	9.6%	0.013	33.6%	30.72%	19.3%	42.3%	38.4%	[1-0.43 0]
554	L	(3)	11131.76	0.007	34.9%	0.021	34.9%	150.5	9.6%	0.013	33.6%	30.72%	19.6%	42.0%	38.3%	[1-0.43 0]
555	L	(3)	11152.62	0.007	35.0%	0.021	35.0%	150.5	9.6%	0.013	33.6%	30.72%	19.6%	42.0%	38.4%	[1-0.43 0]
556	L	(3)	11172.36	0.007	34.9%	0.021	34.9%	151.0	9.4%	0.013	33.6%	30.72%	19.3%	42.3%	38.4%	[1-0.43 0]
557	L	(3)	11192.10	0.007	34.8%	0.022	34.8%	151.4	9.3%	0.013	33.5%	30.72%	19.8%	41.7%	38.5%	[1-0.43 0]
558	L	(3)	11211.80	0.007	34.8%	0.021	34.8%	150.9	9.3%	0.013	33.5%	30.72%	20.0%	41.6%	38.4%	[1-0.43 0]
559	L	(3)	11232.65	0.007	34.9%	0.021	34.9%	150.8	9.3%	0.013	33.6%	30.72%	19.5%	42.2%	38.3%	[1-0.43 0]
560	L	(3)	11252.39	0.007	34.8%	0.021	34.8%	150.2	9.3%	0.013	33.6%	30.72%	19.7%	42.1%	38.2%	[1-0.43 0]
561	L	(3)	11272.11	0.007	34.5%	0.022	34.5%	154.6	9.3%	0.013	33.2%	30.55%	20.2%	40.6%	39.3%	[1-0.43 0]
562	L	(3)	11291.82	0.007	34.4%	0.023	34.4%	157.2	9.1%	0.013	33.1%	30.46%	19.6%	40.5%	39.9%	[1-0.43 0]
563	L	(3)	11312.71	0.007	34.6%	0.023	34.6%	160.1	9.2%	0.013	33.3%	30.46%	18.7%	40.7%	40.7%	[1-0.43 0]
564	L	(3)	11332.42	0.008	34.6%	0.024	34.6%	162.4	9.2%	0.013	33.4%	30.46%	18.8%	39.9%	41.3%	[1-0.43 0]
565	L	(3)	11352.13	0.008	34.8%	0.024	34.8%	165.5	9.2%	0.013	33.5%	30.46%	18.3%	39.6%	42.1%	[1-0.43 0]
566	L	(3)	11371.82	0.008	34.9%	0.024	34.9%	163.5	9.3%	0.013	33.7%	30.46%	17.6%	40.8%	41.6%	[1-0.43 0]
567	L	(3)	11392.68	0.008	34.9%	0.024	34.9%	163.7	9.4%	0.013	33.6%	30.46%	18.1%	40.3%	41.7%	[1-0.43 0]
568	L	(3)	11412.38	0.008	34.8%	0.024	34.8%	164.3	9.3%	0.013	33.6%	30.46%	18.1%	40.2%	41.7%	[1-0.43 0]
569	L	(3)	11432.08	0.008	34.8%	0.024	34.8%	165.0	9.3%	0.013	33.5%	30.46%	18.2%	39.9%	41.9%	[1-0.43 0]
570	L	(3)	11452.94	0.008	34.8%	0.024	34.8%	165.0	9.2%	0.013	33.5%	30.46%	18.3%	39.8%	41.9%	[1-0.43 0]
571	L	(3)	11472.65	0.008	34.7%	0.024	34.7%	164.6	9.1%	0.013	33.5%	30.46%	18.7%	39.5%	41.9%	[1-0.43 0]
572	L	(3)	11492.40	0.007	34.8%	0.024	34.8%	163.9	9.3%	0.013	33.5%	30.46%	18.3%	39.9%	41.8%	[1-0.43 0]
573	L	(3)	11512.13	0.007	34.7%	0.024	34.7%	163.3	9.3%	0.013	33.5%	30.46%	18.9%	39.4%	41.7%	[1-0.43 0]
574	L	(3)	11533.01	0.007	34.8%	0.024	34.8%	163.8	9.5%	0.013	33.5%	30.46%	18.5%	39.7%	41.8%	[1-0.43 0]
575	L	(3)	11552.75	0.007	34.9%	0.024	34.9%	164.1	9.7%	0.013	33.5%	30.46%	18.5%	39.8%	41.7%	[1-0.43 0]
576	L	(3)	11572.47	0.007	34.9%	0.024	34.9%	164.0	9.7%	0.013	33.5%	30.46%	18.6%	39.7%	41.7%	[1-0.43 0]
577	L	(3)	11592.17	0.007	34.8%	0.024	34.8%	164.7	9.7%	0.013	33.5%	30.46%	18.6%	39.6%	41.9%	[1-0.43 0]
578	L	(3)	11613.04	0.007	34.9%	0.024	34.9%	165.5	9.7%	0.013	33.6%	30.46%	18.0%	40.0%	42.0%	[1-0.43 0]
579	L	(3)	11632.75	0.007	34.8%	0.024	34.8%	165.1	9.5%	0.013	33.5%	30.46%	18.4%	39.7%	41.9%	[1-0.43 0]
580	L	(3)	11652.45	0.007	34.8%	0.024	34.8%	165.2	9.2%	0.013	33.5%	30.46%	18.1%	39.9%	42.0%	[1-0.43 0]
581	L	(3)	11673.32	0.007	35.0%	0.024	35.0%	164.7	9.5%	0.012	33.6%	30.46%	17.7%	40.4%	41.9%	[1-0.43 0]
582	L	(3)	11693.03	0.007	34.9%	0.024	34.9%	165.2	9.4%	0.012	33.6%	30.46%	17.6%	40.5%	41.9%	[1-0.43 0]
583	L	(3)	11712.74	0.007	34.9%	0.024	34.9%	165.1	9.4%	0.012	33.6%	30.46%	17.8%	40.3%	41.9%	[1-0.43 0]
584	L	(3)	11732.45	0.007	35.0%	0.024	35.0%	164.8	9.5%	0.012	33.7%	30.46%	17.3%	40.8%	41.9%	[1-0.43 0]
585	L	(3)	11753.33	0.007	34.9%	0.024	34.9%	164.3	9.5%	0.012	33.6%	30.46%	17.8%	40.5%	41.7%	[1-0.43 0]
586	L	(3)	11773.05	0.007	34.8%	0.024	34.8%	164.9	9.3%	0.012	33.5%	30.46%	18.1%	40.0%	41.8%	[1-0.43 0]
587	L	(3)	11792.77	0.007	34.7%	0.024	34.7%	165.0	9.2%	0.012	33.5%	30.46%	18.4%	39.8%	41.8%	[1-0.43 0]
588	L	(3)	11812.49	0.007	34.8%	0.024	34.8%	164.4	9.4%	0.012	33.5%	30.46%	18.3%	39.9%	41.8%	[1-0.43 0]
589	L	(3)	11833.35	0.007	34.8%	0.024	34.8%	165.0	9.3%	0.012	33.5%	30.46%	18.4%	39.7%	41.9%	[1-0.43 0]
590	L	(3)	11853.06	0.007	34.8%	0.024	34.8%	165.3	9.5%	0.012	33.5%	30.46%	18.3%	39.7%	42.0%	[1-0.43 0]
591	L	(3)	11872.78	0.007	34.9%	0.024	34.9%	165.3	9.6%	0.012	33.6%	30.46%	17.9%	40.1%	42.0%	[1-0.43 0]
592	L	(3)	11892.50	0.007	35.0%	0.024	35.0%	165.3	9.9%	0.012	33.6%	30.46%	17.7%	40.3%	42.0%	[1-0.43 0]
593	L	(3)	11913.37	0.007	34.3%	0.025	34.3%	164.8	9.8%	0.012	32.8%	30.17%	17.6%	40.5%	41.9%	[1-0.43 0]
594	L	(3)	11933.07	0.007	34.2%	0.024	34.2%	163.9	9.7%	0.012	32.8%	30.17%	17.8%	40.6%	41.6%	[1-0.43 0]
595	L	(3)	11952.79	0.007	34.2%	0.024	34.2%	163.0	9.4%	0.012	32.9%	30.17%	17.7%	40.9%	41.4%	[1-0.43 0]
596	L	(3)	11972.50	0.007	33.9%	0.024	33.9%	162.0	9.3%	0.013	32.6%	29.92%	17.6%	41.2%	41.2%	[1-0.43 0]
597	L	(3)	11993.37	0.007	33.9%	0.024	33.9%	159.9	9.1%	0.013	32.7%	29.92%	17.7%	41.6%	40.6%	[1-0.43 0]
598	L	(3)	12013.08	0.007	33.3%	0.024	33.3%	158.7	9.0%	0.013	32.1%	29.68%	17.9%	41.9%	40.2%	[1-0.43 0]
599	L	(3)	12032.80	0.007	33.4%	0.024	33.4%	157.2	9.0%	0.013	32.2%	29.68%	17.5%	42.6%	39.9%	[1-0.43 0]
600	L	(3)	12053.67	0.007	33.5%	0.024	33.5%	155.7	9.0%	0.013	32.3%	29.68%	17.4%	43.1%	39.5%	[1-0.43 0]
601	L	(3)	12073.37	0.007	33.5%	0.024	33.5%	154.6	8.8%	0.013	32.4%	29.68%	17.5%	43.3%	39.2%	[1-0.43 0]
602	L	(3)	12093.08	0.007	33.6%	0.024	33.6%	154.8	8.9%	0.013	32.4%	29.68%	17.2%	43.6%	39.3%	[1-0.43 0]
603	L	(3)	12112.77	0.007	33.6%	0.024	33.6%	154.9	8.9%	0.013	32.4%	29.68%	17.1%	43.6%	39.3%	[1-0.43 0]
604	L	(3)	12133.63	0.007	33.6%	0.024	33.6%	155.1	9.0%	0.013	32.4%	29.68%	17.1%	43.6%	39.4%	[1-0.43 0]
605	L	(3)	12153.34	0.007	32.8%	0.024	32.8%	155.3	9.1%	0.013	31.5%	29.39%	17.0%	43.6%	39.4%	[1-0.43 0]
606	L	(3)	12173.05	0.007	32.8%	0.024	32.8%	155.4	9.2%	0.013	31.5%	29.39%	16.8%	43.8%	39.3%	[1-0.43 0]
607	L	(3)	12192.77	0.007	32.8%	0.024	32.8%	155.1	8.9%	0.013	31.6%	29.39%	16.8%	44.0%	39.3%	[1-0.43 0]
608	L	(3)	12213.64	0.007	32.8%	0.024	32.8%	155.0	8.9%	0.013	31.6%	29.39%	16.8%	43.9%	39.3%	[1-0.43 0]
609	L	(3)	12233.38	0.007	32.8%	0.024	32.8%	154.1	8.7%	0.013	31.6%	29.39%	16.8%	44.1%	39.1%	[1-0.43 0]
610	L	(3)	12253.10	0.007	32.8%	0.024	32.8%	154.1	8.7%	0.013	31.6%	29.39%	16.7%	44.3%	39.1%	[1-0.43 0]
611	L	(3)	12272.81	0.007	32.8%	0.024	32.8%	153.9	8.7%	0.013	31.6%	29.39%	17.0%	44.0%	39.1%	[1-0.43 0]
612	L	(3)	12293.69	0.007	32.7%	0.024	32.7%	153.6	8.6%	0.013	31.6%	29.39%	17.2%	43.8%	39.0%	[1-0.43 0]
613	L	(3)	12313.41	0.007	32.8%	0.024	32.8%	153.4	8.6%	0.013	31.6%	29.39%	17.1%	44.0%	38.9%	[1-0.43 0]
614	L	(3)	12333.12	0.007	32.7%	0.024	32.7%	154.2	8.5%	0.013	31.6%	29.39%	17.1%	43.9%	39.1%	[1-0.43 0]
615	L	(3)	12353.97	0.007	32.1%	0.025	32.1%	153.7	8.4%	0.013	31.0%	29.18%	17.3%	43.8%	38.9%	[1-0.43 0]
616	L	(3)	12373.68	0.007	32.2%	0.025	32.2%	153.0	8.3%	0.013	31.0%	29.18%	17.1%	44.2%	38.7%	[1-0.43 0]
617	L	(3)	12393.39	0.007	32.1%	0.024	32.1%	152.6	8.4%	0.013	31.0%	29.18%	17.6%	43.8%	38.6%	[1-0.43 0]
618	L	(3)	12413.08	0.007	32.1%	0.024	32.1%	151.6	8.4%	0.013	31.0%	29.18%	17.9%	43.7%	38.4%	[1-0.43 0]
619	L	(3)	12433.93	0.007	32.1%	0.024	32.1%	150.5	8.3%	0.013	31.0%	29.18%	18.1%	43.8%	38.1%	[1-0.43 0]
620	L	(3)	12453.65	0.007	32.1%	0.024	32.1%	151.1	8.2%	0.013	31.0%	29.18%	17.9%	43.9%	38.2%	[1-0.43 0]
621	L	(3)	12473.36	0.007	32.2%	0.024	32.2%	150.7	8.4%	0.013	31.0%	29.18%	18.2%	43.7%	38.1%	[1-0.43 0]
622	L	(3)	12493.08	0.007	32.2%	0.024	32.2%	150.3	8.4%	0.013	31.1%	29.18%	17.5%	44.5%	38.0%	[1-0.43 0]
623	L	(3)	12513.95	0.007	32.3%	0.024	32.3%	150.6	8.4%	0.013	31.2%	29.18%	17.0%	44.8%	38.1%	[1-0.43 0]
624	L	(3)	12533.69	0.007	32.3%	0.024	32.3%	151.1	8.5%	0.013	31.2%	29.18%	17.0%	44.8%	38.2%	[1-0.43 0]
625	L	(3)	12553.42	0.007	32.2%	0.024	32.2%	150.6	8.5%	0.013	31.1%	29.18%	17.5%	44.4%	38.1%	[1-0.43 0]
626	L	(3)	12573.13	0.007	32.2%	0.024	32.2%	151.3	8.3%	0.013	31.1%	29.18%	17.2%	44.6%	38.3%	[1-0.43 0]
627	L	(3)	12594.00	0.007	32.3%	0.024	32.3%	151.7	8.5%	0.013	31.1%	29.18%	17.1%	44.5%	38.3%	[1-0.43 0]
628	L	(3)	12613.71	0.007	32.2%	0.024	32.2%	151.9	8.5%	0.013	31.1%	29.18%	17.3%	44.4%	38.4%	[1-0.43 0]
629	L	(3)	12633.42	0.007	32.2%	0.024	32.2%	152.6	8.7%	0.013	31.0%	29.18%	17.6%	43.9%	38.5%	[1-0.43 0]
630	L	(3)	12654.28	0.007	32.3%	0.024	32.3%	152.8	8.9%	0.013	31.1%	29.18%	17.2%	44.2%	38.6%	[1-0.43 0]
631	L	(3)	12674.01	0.007	32.4%	0.024	32.4%	152.7	9.0%	0.013	31.1%	29.18%	17.1%	44.4%	38.5%	[1-0.43 0]
632	L	(3)	12693.73	0.007	32.3%	0.024	32.3%	152.5	8.8%	0.013	31.1%	29.18%	17.4%	44.2%	38.4%	[1-0.43 0]
633	L	(3)	12713.42	0.007	32.3%	0.024	32.3%	152.5	9.0%	0.013	31.0%	29.18%	18.0%	43.6%	38.5%	[1-0.43 0]
634	L	(3)	12734.29	0.007	32.3%	0.024	32.3%	151.3	8.9%	0.013	31.1%	29.18%	17.6%	44.1%	38.3%	[1-0.43 0]
635	L	(3)	12754.02	0.007	32.3%	0.024	32.3%	151.5	8.7%	0.013	31.1%	29.18%	17.5%	44.2%	38.4%	[1-0.43 0]
636	L	(3)	12773.73	0.007	32.1%	0.024	32.1%	149.7	8.7%	0.013	30.9%	29.09%	17.4%	44.7%	37.9%	[1-0.43 0]
637	L	(3)	12793.44	0.007	32.2%	0.024	32.2%	147.6	8.6%	0.012	31.0%	29.09%	17.3%	45.2%	37.4%	[1-0.43 0]
638	L	(3)	12814.31	0.006	32.2%	0.023	32.2%	144.9	8.6%	0.012	31.1%	29.09%	17.0%	46.2%	36.8%	[1-0.43 0]
639	L	(3)	12834.01	0.006	32.2%	0.023	32.2%	143.2	8.7%	0.012	31.0%	29.09%	17.4%	46.3%	36.3%	[1-0.43 0]
640	L	(3)	12853.72	0.006	32.2%	0.022	32.2%	140.8	8.7%	0.012	31.0%	29.09%	17.9%	46.4%	35.7%	[1-0.43 0]
641	L	(3)	12873.41	0.006	32.2%	0.022	32.2%	140.9	8.8%	0.012	31.0%	29.09%	18.6%	45.7%	35.7%	[1-0.43 0]
642	L	(3)	12894.28	0.006	32.2%	0.023	32.2%	141.3	9.0%	0.012	30.9%	29.09%	18.9%	45.4%	35.7%	[1-0.43 0]
643	L	(3)	12913.99	0.006	32.1%	0.023	32.1%	142.1	8.6%	0.012	30.9%	29.09%	18.9%	45.3%	35.9%	[1-0.43 0]
644	L	(3)	12933.71	0.006	32.1%	0.023	32.1%	142.0	8.7%	0.012	30.9%	29.09%	18.5%	45.6%	35.9%	[1-0.43 0]
645	L	(3)	12954.58	0.006	32.2%	0.023	32.2%	142.0	8.9%	0.012	30.9%	29.09%	18.5%	45.6%	35.9%	[1-0.43 0]
646	L	(3)	12974.28	0.006	32.2%	0.023	32.2%	142.4	8.7%	0.012	31.0%	29.09%	18.2%	45.7%	36.0%	[1-0.43 0]
647	L	(3)	12994.00	0.006	32.2%	0.023	32.2%	142.2	8.6%	0.012	31.0%	29.09%	18.0%	46.0%	36.0%	[1-0.43 0]
648	L	(3)	13013.72	0.006	31.9%	0.023	31.9%	141.2	8.7%	0.012	30.7%	28.75%	18.3%	45.9%	35.8%	[1-0.43 0]
649	L	(3)	13034.60	0.006	32.0%	0.023	32.0%	140.9	8.7%	0.012	30.8%	28.75%	18.8%	45.6%	35.6%	[1-0.43 0]
650	L	(3)	13054.32	0.006	32.0%	0.023	32.0%	139.6	8.5%	0.012	30.9%	28.75%	18.8%	45.8%	35.4%	[1-0.43 0]
651	L	(3)	13074.03	0.006	32.1%	0.022	32.1%	138.8	8.4%	0.012	30.9%	28.75%	19.1%	45.8%	35.1%	[1-0.43 0]
652	L	(3)	13093.74	0.006	32.1%	0.022	32.1%	138.2	8.4%	0.012	31.0%	28.75%	19.8%	45.2%	35.0%	[1-0.43 0]
653	L	(3)	13114.60	0.006	32.0%	0.023	32.0%	138.3	8.4%	0.012	30.9%	28.75%	20.2%	44.9%	34.9%	[1-0.43 0]
654	L	(3)	13134.29	0.006	32.0%	0.022	32.0%	138.2	8.3%	0.012	30.9%	28.75%	20.1%	45.0%	35.0%	[1-0.43 0]
655	L	(3)	13154.01	0.006	31.9%	0.023	31.9%	138.0	8.3%	0.012	30.9%	28.75%	20.9%	44.2%	34.9%	[1-0.43 0]
656	L	(3)	13173.72	0.006	32.0%	0.022	32.0%	137.5	8.4%	0.012	30.9%	28.75%	21.0%	44.2%	34.8%	[1-0.43 0]
657	L	(3)	13194.60	0.006	32.0%	0.022	32.0%	137.4	8.3%	0.012	30.9%	28.75%	20.7%	44.5%	34.8%	[1-0.43 0]
658	L	(3)	13214.30	0.006	31.5%	0.023	31.5%	136.7	8.2%	0.012	30.5%	28.57%	20.3%	45.1%	34.6%	[1-0.43 0]
659	L	(3)	13234.04	0.006	31.6%	0.022	31.6%	136.2	8.2%	0.012	30.5%	28.57%	20.0%	45.5%	34.5%	[1-0.43 0]
660	L	(3)	13253.77	0.006	31.7%	0.022	31.7%	135.7	8.3%	0.012	30.6%	28.57%	19.2%	46.4%	34.4%	[1-0.43 0]
661	L	(3)	13274.65	0.007	31.3%	0.025	31.3%	148.8	8.2%	0.013	30.3%	28.40%	20.1%	42.4%	37.5%	[1-0.43 0]
662	L	(3)	13294.37	0.008	31.4%	0.028	31.4%	161.9	8.2%	0.013	30.3%	28.40%	21.2%	38.3%	40.5%	[1-0.43 0]
663	L	(3)	13314.08	0.008	31.4%	0.031	31.4%	175.1	8.2%	0.013	30.3%	28.40%	22.3%	34.0%	43.6%	[1-0.43 0]
664	L	(3)	13333.78	0.009	31.4%	0.034	31.4%	189.3	8.3%	0.014	30.3%	28.40%	23.4%	29.6%	47.0%	[1-0.43 0]
665	L	(3)	13354.64	0.010	31.4%	0.038	31.4%	203.2	8.2%	0.014	30.3%	28.40%	24.6%	25.0%	50.3%	[1-0.43 0]
666	L	(3)	13374.33	0.010	31.4%	0.038	31.4%	202.8	8.3%	0.014	30.3%	28.40%	24.8%	25.0%	50.2%	[1-0.43 0]
667	L	(3)	13394.03	0.010	31.4%	0.037	31.4%	202.0	8.3%	0.014	30.3%	28.40%	25.0%	24.9%	50.1%	[1-0.43 0]
668	L	(3)	13414.89	0.010	31.3%	0.038	31.3%	203.5	8.4%	0.014	30.2%	28.31%	25.2%	24.2%	50.6%	[1-0.43 0]
669	L	(3)	13434.58	0.010	31.4%	0.038	31.4%	203.9	8.6%	0.014	30.2%	28.31%	25.6%	23.6%	50.8%	[1-0.43 0]
670	L	(3)	13454.30	0.010	31.6%	0.038	31.6%	204.7	9.0%	0.014	30.3%	28.31%	25.9%	23.0%	51.0%	[1-0.43 0]
671	L	(3)	13474.02	0.010	31.7%	0.038	31.7%	205.5	9.1%	0.014	30.3%	28.31%	26.3%	22.3%	51.4%	[1-0.43 0]
672	L	(3)	13494.89	0.010	31.4%	0.036	31.4%	193.9	9.1%	0.014	30.0%	28.16%	24.9%	26.4%	48.7%	[1-0.43 0]
673	L	(3)	13514.61	0.009	31.4%	0.033	31.4%	181.9	9.2%	0.013	30.1%	28.16%	23.3%	31.0%	45.7%	[1-0.43 0]
674	L	(3)	13534.34	0.008	31.4%	0.030	31.4%	169.2	9.0%	0.013	30.1%	28.16%	21.7%	35.7%	42.6%	[1-0.43 0]
675	L	(3)	13554.05	0.007	31.4%	0.027	31.4%	156.4	8.6%	0.013	30.2%	28.16%	20.1%	40.3%	39.6%	[1-0.43 0]
676	L	(3)	13574.92	0.007	31.6%	0.025	31.6%	144.6	9.0%	0.013	30.3%	28.16%	18.3%	45.1%	36.6%	[1-0.43 0]
677	L	(3)	13594.65	0.007	31.6%	0.025	31.6%	145.1	9.1%	0.013	30.3%	28.16%	18.3%	44.9%	36.8%	[1-0.43 0]
678	L	(3)	13614.36	0.006	31.6%	0.025	31.6%	144.2	9.2%	0.012	30.3%	28.16%	18.4%	45.0%	36.6%	[1-0.43 0]
679	L	(3)	13634.07	0.006	31.7%	0.024	31.7%	143.7	9.4%	0.012	30.3%	28.16%	18.4%	45.0%	36.5%	[1-0.43 0]
680	L	(3)	13654.98	0.007	31.0%	0.025	31.0%	143.7	9.4%	0.013	29.5%	27.92%	18.5%	45.0%	36.5%	[1-0.43 0]
681	L	(3)	13674.68	0.007	30.8%	0.025	30.8%	142.8	8.9%	0.013	29.5%	27.92%	18.4%	45.3%	36.3%	[1-0.43 0]
682	L	(3)	13694.40	0.007	30.7%	0.025	30.7%	142.5	8.6%	0.013	29.5%	27.92%	18.7%	45.2%	36.1%	[1-0.43 0]
683	L	(3)	13714.13	0.007	30.7%	0.025	30.7%	142.5	8.4%	0.013	29.6%	27.92%	18.4%	45.5%	36.1%	[1-0.43 0]
684	L	(3)	13735.00	0.007	30.7%	0.025	30.7%	142.3	8.2%	0.013	29.6%	27.92%	18.5%	45.5%	36.0%	[1-0.43 0]
685	L	(3)	13754.71	0.007	30.6%	0.025	30.6%	142.7	7.9%	0.013	29.6%	27.92%	18.4%	45.6%	36.0%	[1-0.43 0]
686	L	(3)	13774.41	0.007	30.6%	0.025	30.6%	143.6	7.9%	0.013	29.6%	27.92%	18.3%	45.6%	36.2%	[1-0.43 0]
687	L	(3)	13795.27	0.007	30.7%	0.025	30.7%	143.9	8.0%	0.013	29.6%	27.92%	17.8%	46.0%	36.3%	[1-0.43 0]
688	L	(3)	13814.97	0.007	30.7%	0.025	30.7%	144.0	8.1%	0.013	29.6%	27.92%	17.8%	45.9%	36.3%	[1-0.43 0]
689	L	(3)	13834.67	0.007	30.4%	0.028	30.4%	154.9	8.1%	0.013	29.3%	27.77%	18.1%	42.9%	39.0%	[1-0.43 0]
690	L	(3)	13854.37	0.008	30.6%	0.030	30.6%	166.0	8.4%	0.013	29.4%	27.77%	18.1%	40.1%	41.8%	[1-0.43 0]
691	L	(3)	13875.25	0.008	30.8%	0.032	30.8%	177.1	8.8%	0.013	29.5%	27.77%	18.5%	37.0%	44.5%	[1-0.43 0]
692	L	(3)	13894.97	0.009	30.9%	0.035	30.9%	188.3	8.7%	0.013	29.6%	27.77%	18.6%	34.1%	47.2%	[1-0.43 0]
693	L	(3)	13914.69	0.010	31.0%	0.037	31.0%	197.7	8.7%	0.013	29.7%	27.77%	19.2%	31.3%	49.6%	[1-0.43 0]
694	L	(3)	13934.40	0.010	31.0%	0.037	31.0%	197.2	8.8%	0.013	29.7%	27.77%	19.3%	31.2%	49.4%	[1-0.43 0]
695	L	(3)	13955.30	0.010	30.9%	0.037	30.9%	196.8	8.5%	0.014	29.7%	27.77%	19.4%	31.3%	49.3%	[1-0.43 0]
696	L	(3)	13975.01	0.010	30.9%	0.037	30.9%	197.3	8.4%	0.013	29.7%	27.77%	19.1%	31.4%	49.5%	[1-0.43 0]
697	L	(3)	13994.73	0.009	30.7%	0.036	30.7%	191.2	8.6%	0.013	29.4%	27.63%	18.8%	33.2%	48.1%	[1-0.43 0]
698	L	(3)	14014.44	0.009	30.6%	0.035	30.6%	186.7	8.5%	0.013	29.4%	27.63%	18.3%	34.8%	47.0%	[1-0.43 0]
699	L	(3)	14035.31	0.008	30.1%	0.033	30.1%	176.0	8.4%	0.013	28.9%	27.22%	18.1%	37.6%	44.3%	[1-0.43 0]
700	L	(3)	14055.02	0.008	29.9%	0.030	29.9%	158.5	8.5%	0.013	28.7%	27.11%	18.3%	41.7%	40.0%	[1-0.43 0]
701	L	(3)	14074.72	0.007	29.8%	0.026	29.8%	139.4	8.1%	0.013	28.7%	27.11%	19.1%	45.7%	35.3%	[1-0.43 0]
702	L	(3)	14094.42	0.006	29.1%	0.024	29.1%	128.3	7.9%	0.013	28.0%	26.89%	20.0%	47.6%	32.4%	[1-0.43 0]
