[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
703	L	(3)	14155.98	0.008	29.4%	0.031	29.4%	132.4	7.9%	0.017	28.3%	23.79%	30.7%	35.0%	34.3%	[1-0.43 0]
704	L	(3)	14175.68	0.008	29.5%	0.031	29.5%	132.1	7.9%	0.017	28.4%	23.79%	30.9%	34.8%	34.2%	[1-0.43 0]
705	L	(3)	14196.55	0.008	29.4%	0.031	29.4%	132.2	7.8%	0.017	28.3%	23.70%	30.9%	34.9%	34.2%	[1-0.43 0]
706	L	(3)	14216.27	0.008	29.6%	0.032	29.6%	133.5	7.9%	0.017	28.5%	23.70%	31.0%	34.4%	34.6%	[1-0.43 0]
707	L	(3)	14237.11	0.008	29.8%	0.032	29.8%	133.3	8.0%	0.017	28.7%	23.70%	31.1%	34.4%	34.5%	[1-0.43 0]
708	L	(3)	14255.66	0.008	29.6%	0.032	29.6%	133.6	7.9%	0.017	28.6%	23.61%	31.1%	34.3%	34.6%	[1-0.43 0]
709	L	(3)	14276.56	0.008	29.5%	0.032	29.5%	133.1	7.9%	0.017	28.5%	23.61%	30.6%	35.0%	34.4%	[1-0.43 0]
710	L	(3)	14296.28	0.008	29.4%	0.032	29.4%	133.1	7.8%	0.017	28.4%	23.61%	30.4%	35.1%	34.5%	[1-0.43 0]
711	L	(3)	14317.17	0.008	29.3%	0.032	29.3%	132.7	7.7%	0.017	28.3%	23.61%	30.2%	35.3%	34.4%	[1-0.43 0]
712	L	(3)	14335.72	0.008	29.2%	0.032	29.2%	132.8	7.6%	0.017	28.1%	23.61%	30.0%	35.4%	34.5%	[1-0.43 0]
713	L	(3)	14356.59	0.008	28.9%	0.032	28.9%	132.4	7.7%	0.017	27.9%	23.61%	29.3%	36.2%	34.5%	[1-0.43 0]
714	L	(3)	14376.31	0.008	29.0%	0.032	29.0%	133.2	7.7%	0.017	28.0%	23.61%	29.5%	35.7%	34.7%	[1-0.43 0]
715	L	(3)	14397.17	0.008	29.2%	0.032	29.2%	133.3	7.8%	0.017	28.1%	23.61%	29.9%	35.4%	34.7%	[1-0.43 0]
716	L	(3)	14416.88	0.008	29.1%	0.032	29.1%	133.6	7.8%	0.017	28.1%	23.61%	29.8%	35.5%	34.8%	[1-0.43 0]
717	L	(3)	14436.58	0.008	29.0%	0.032	29.0%	133.8	7.8%	0.017	27.9%	23.61%	29.4%	35.7%	34.9%	[1-0.43 0]
718	L	(3)	14456.30	0.008	29.2%	0.032	29.2%	134.4	7.7%	0.017	28.2%	23.61%	30.1%	34.9%	35.0%	[1-0.43 0]
719	L	(3)	14476.01	0.008	29.2%	0.032	29.2%	134.4	7.7%	0.017	28.1%	23.61%	29.8%	35.2%	35.0%	[1-0.43 0]
720	L	(3)	14496.90	0.008	29.2%	0.032	29.2%	133.8	7.7%	0.017	28.2%	23.61%	29.9%	35.3%	34.8%	[1-0.43 0]
721	L	(3)	14516.61	0.008	29.2%	0.032	29.2%	133.1	7.7%	0.017	28.2%	23.61%	30.0%	35.5%	34.5%	[1-0.43 0]
722	L	(3)	14536.32	0.008	28.6%	0.033	28.6%	133.5	7.6%	0.017	27.6%	23.46%	30.1%	35.4%	34.6%	[1-0.43 0]
723	L	(3)	14556.03	0.008	28.2%	0.033	28.2%	133.5	7.6%	0.017	27.1%	23.38%	30.0%	35.4%	34.6%	[1-0.43 0]
724	L	(3)	14576.90	0.008	28.1%	0.033	28.1%	133.4	7.6%	0.017	27.0%	23.38%	30.2%	35.3%	34.6%	[1-0.43 0]
725	L	(3)	14596.60	0.008	27.0%	0.034	27.0%	135.6	7.3%	0.017	25.9%	23.25%	29.5%	35.1%	35.3%	[1-0.43 0]
726	L	(3)	14616.31	0.008	26.4%	0.034	26.4%	137.4	7.1%	0.017	25.4%	23.25%	29.2%	34.9%	35.9%	[1-0.43 0]
727	L	(3)	14636.05	0.009	25.8%	0.035	25.8%	139.6	7.8%	0.017	24.6%	23.12%	28.2%	34.9%	36.9%	[1-0.43 0]
728	L	(3)	14656.94	0.009	25.4%	0.036	25.4%	142.3	7.6%	0.017	24.2%	23.12%	27.2%	35.1%	37.7%	[1-0.43 0]
729	L	(3)	14676.66	0.009	24.8%	0.036	24.8%	145.7	7.4%	0.017	23.7%	23.12%	26.4%	34.9%	38.7%	[1-0.43 0]
730	L	(3)	14696.38	0.009	24.6%	0.037	24.6%	146.7	7.3%	0.017	23.5%	23.12%	26.3%	34.8%	39.0%	[1-0.43 0]
731	L	(3)	14716.10	0.009	24.4%	0.037	24.4%	147.7	7.3%	0.017	23.3%	23.12%	25.6%	35.1%	39.3%	[1-0.43 0]
732	L	(3)	14736.99	0.009	24.2%	0.037	24.2%	148.8	6.5%	0.017	23.3%	23.12%	26.0%	34.9%	39.2%	[1-0.43 0]
733	L	(3)	14756.71	0.009	24.2%	0.037	24.2%	148.4	6.4%	0.017	23.3%	23.12%	26.3%	34.7%	39.0%	[1-0.43 0]
734	L	(3)	14776.42	0.009	24.2%	0.037	24.2%	148.0	6.4%	0.017	23.3%	23.12%	26.4%	34.8%	38.9%	[1-0.43 0]
735	L	(3)	14796.15	0.009	24.2%	0.037	24.2%	148.9	6.6%	0.017	23.3%	23.12%	26.1%	34.8%	39.1%	[1-0.43 0]
736	L	(3)	14817.03	0.009	24.2%	0.037	24.2%	149.5	6.6%	0.017	23.3%	23.12%	26.1%	34.6%	39.3%	[1-0.43 0]
737	L	(3)	14836.73	0.009	24.2%	0.037	24.2%	148.3	6.6%	0.017	23.3%	23.12%	26.1%	34.9%	39.0%	[1-0.43 0]
738	L	(3)	14856.45	0.009	24.3%	0.037	24.3%	149.0	6.8%	0.017	23.3%	23.12%	26.0%	34.6%	39.3%	[1-0.43 0]
739	L	(3)	14876.16	0.009	24.3%	0.037	24.3%	148.7	6.8%	0.017	23.3%	23.12%	25.8%	34.8%	39.3%	[1-0.43 0]
740	L	(3)	14897.04	0.009	24.3%	0.037	24.3%	147.9	6.7%	0.017	23.3%	23.12%	25.9%	34.9%	39.2%	[1-0.43 0]
741	L	(3)	14916.75	0.009	24.1%	0.038	24.1%	149.5	6.8%	0.017	23.1%	23.01%	25.9%	34.4%	39.7%	[1-0.43 0]
742	L	(3)	14936.46	0.009	24.4%	0.038	24.4%	149.8	7.8%	0.017	23.1%	23.01%	24.9%	35.1%	40.0%	[1-0.43 0]
743	L	(3)	14956.16	0.009	24.4%	0.038	24.4%	151.0	7.7%	0.017	23.2%	23.01%	24.5%	35.2%	40.3%	[1-0.43 0]
744	L	(3)	14977.04	0.009	24.5%	0.039	24.5%	153.9	7.8%	0.017	23.2%	23.01%	24.3%	34.7%	41.0%	[1-0.43 0]
745	L	(3)	14996.75	0.009	24.5%	0.039	24.5%	154.8	8.1%	0.017	23.2%	22.92%	24.0%	34.7%	41.4%	[1-0.43 0]
746	L	(3)	15016.50	0.009	24.2%	0.039	24.2%	152.5	8.0%	0.017	22.9%	22.67%	24.4%	35.0%	40.6%	[1-0.43 0]
747	L	(3)	15036.22	0.009	24.0%	0.039	24.0%	152.4	7.1%	0.017	22.9%	22.67%	25.7%	34.1%	40.2%	[1-0.43 0]
748	L	(3)	15057.11	0.009	24.0%	0.039	24.0%	150.2	7.2%	0.017	22.9%	22.67%	26.3%	34.2%	39.5%	[1-0.43 0]
749	L	(3)	15076.81	0.009	23.9%	0.038	23.9%	145.7	7.1%	0.017	22.9%	22.67%	26.8%	35.1%	38.1%	[1-0.43 0]
750	L	(3)	15096.52	0.009	23.9%	0.037	23.9%	142.9	7.1%	0.017	22.9%	22.67%	27.0%	35.7%	37.3%	[1-0.43 0]
751	L	(3)	15116.24	0.009	23.9%	0.036	23.9%	141.3	7.1%	0.017	22.9%	22.67%	26.6%	36.5%	36.9%	[1-0.43 0]
752	L	(3)	15137.13	0.009	23.9%	0.036	23.9%	141.0	7.0%	0.017	22.9%	22.67%	26.5%	36.7%	36.8%	[1-0.43 0]
753	L	(3)	15156.83	0.009	23.7%	0.037	23.7%	140.5	6.9%	0.017	22.7%	22.59%	26.6%	36.7%	36.7%	[1-0.43 0]
754	L	(3)	15176.53	0.009	23.7%	0.037	23.7%	142.0	6.8%	0.017	22.7%	22.59%	26.9%	35.9%	37.2%	[1-0.43 0]
755	L	(3)	15197.40	0.009	23.6%	0.037	23.6%	143.0	6.4%	0.017	22.7%	22.59%	27.1%	35.4%	37.5%	[1-0.43 0]
756	L	(3)	15217.11	0.009	23.6%	0.038	23.6%	144.6	6.3%	0.017	22.8%	22.59%	27.7%	34.4%	37.9%	[1-0.43 0]
757	L	(3)	15236.81	0.009	23.6%	0.038	23.6%	144.3	6.3%	0.017	22.8%	22.59%	27.8%	34.3%	37.9%	[1-0.43 0]
758	L	(3)	15256.54	0.009	23.5%	0.038	23.5%	144.9	6.1%	0.017	22.7%	22.51%	28.0%	33.9%	38.1%	[1-0.43 0]
759	L	(3)	15277.41	0.009	23.5%	0.038	23.5%	145.0	6.1%	0.017	22.7%	22.51%	27.9%	34.0%	38.1%	[1-0.43 0]
760	L	(3)	15297.10	0.009	23.3%	0.039	23.3%	145.9	6.1%	0.017	22.5%	22.40%	27.7%	33.9%	38.4%	[1-0.43 0]
761	L	(3)	15316.80	0.009	23.4%	0.039	23.4%	147.3	6.3%	0.017	22.6%	22.40%	27.6%	33.6%	38.8%	[1-0.43 0]
762	L	(3)	15336.52	0.009	23.8%	0.039	23.8%	149.2	7.3%	0.017	22.7%	22.40%	26.9%	33.4%	39.7%	[1-0.43 0]
763	L	(3)	15357.40	0.009	23.9%	0.040	23.9%	150.4	7.2%	0.017	22.8%	22.40%	26.4%	33.4%	40.2%	[1-0.43 0]
764	L	(3)	15377.11	0.009	24.2%	0.040	24.2%	152.5	8.0%	0.017	22.9%	22.40%	25.0%	33.8%	41.2%	[1-0.43 0]
765	L	(3)	15396.82	0.009	24.5%	0.040	24.5%	153.5	8.6%	0.017	22.9%	22.40%	24.2%	34.0%	41.7%	[1-0.43 0]
766	L	(3)	15416.54	0.009	24.4%	0.040	24.4%	153.7	8.5%	0.017	22.9%	22.40%	24.1%	34.2%	41.8%	[1-0.43 0]
767	L	(3)	15437.42	0.009	24.1%	0.040	24.1%	153.7	7.6%	0.017	22.9%	22.40%	24.5%	34.0%	41.5%	[1-0.43 0]
768	L	(3)	15457.14	0.009	24.1%	0.040	24.1%	153.6	7.6%	0.017	22.9%	22.40%	24.5%	34.1%	41.5%	[1-0.43 0]
769	L	(3)	15476.86	0.009	23.8%	0.040	23.8%	152.3	6.9%	0.017	22.8%	22.40%	25.5%	34.0%	40.5%	[1-0.43 0]
770	L	(3)	15496.60	0.009	23.6%	0.040	23.6%	150.8	6.3%	0.017	22.8%	22.40%	26.0%	34.0%	40.0%	[1-0.43 0]
771	L	(3)	15517.50	0.009	23.7%	0.040	23.7%	150.1	6.7%	0.017	22.8%	22.40%	25.3%	34.9%	39.8%	[1-0.43 0]
772	L	(3)	15537.20	0.009	24.0%	0.039	24.0%	150.1	7.3%	0.017	22.8%	22.40%	24.5%	35.4%	40.1%	[1-0.43 0]
773	L	(3)	15556.92	0.009	24.0%	0.039	24.0%	149.9	7.4%	0.017	22.8%	22.40%	24.4%	35.7%	39.9%	[1-0.43 0]
774	L	(3)	15576.63	0.009	24.0%	0.040	24.0%	151.5	7.4%	0.017	22.9%	22.40%	23.9%	35.6%	40.5%	[1-0.43 0]
775	L	(3)	15597.50	0.009	24.1%	0.040	24.1%	152.3	7.5%	0.017	22.9%	22.40%	23.9%	35.3%	40.8%	[1-0.43 0]
776	L	(3)	15617.20	0.009	23.9%	0.040	23.9%	153.0	7.1%	0.017	22.9%	22.40%	24.5%	34.6%	40.9%	[1-0.43 0]
777	L	(3)	15636.89	0.009	23.7%	0.040	23.7%	152.1	6.5%	0.017	22.8%	22.40%	25.4%	34.3%	40.3%	[1-0.43 0]
778	L	(3)	15657.76	0.009	23.7%	0.040	23.7%	152.7	6.4%	0.017	22.8%	22.40%	25.5%	33.9%	40.6%	[1-0.43 0]
779	L	(3)	15677.47	0.009	23.3%	0.040	23.3%	149.7	6.3%	0.017	22.5%	22.19%	26.4%	33.9%	39.6%	[1-0.43 0]
780	L	(3)	15697.18	0.009	23.1%	0.040	23.1%	146.4	6.2%	0.017	22.3%	22.11%	26.8%	34.7%	38.5%	[1-0.43 0]
781	L	(3)	15716.92	0.009	23.1%	0.039	23.1%	144.0	6.2%	0.017	22.3%	22.11%	27.2%	35.1%	37.7%	[1-0.43 0]
782	L	(3)	15737.81	0.009	23.1%	0.039	23.1%	142.4	6.2%	0.017	22.3%	22.11%	27.4%	35.4%	37.2%	[1-0.43 0]
783	L	(3)	15757.54	0.009	23.2%	0.038	23.2%	140.3	6.2%	0.017	22.3%	22.11%	27.8%	35.6%	36.6%	[1-0.43 0]
784	L	(3)	15777.24	0.009	23.2%	0.038	23.2%	140.2	6.2%	0.017	22.3%	22.11%	27.7%	35.7%	36.6%	[1-0.43 0]
785	L	(3)	15796.95	0.009	23.2%	0.038	23.2%	141.8	6.1%	0.017	22.3%	22.11%	27.8%	35.0%	37.2%	[1-0.43 0]
786	L	(3)	15817.83	0.009	23.1%	0.039	23.1%	142.5	6.1%	0.017	22.3%	22.06%	28.1%	34.6%	37.4%	[1-0.43 0]
787	L	(3)	15837.54	0.009	23.1%	0.039	23.1%	142.6	6.1%	0.017	22.3%	22.06%	28.2%	34.4%	37.4%	[1-0.43 0]
788	L	(3)	15857.25	0.009	23.1%	0.039	23.1%	141.8	6.2%	0.017	22.2%	22.01%	28.2%	34.5%	37.2%	[1-0.43 0]
789	L	(3)	15878.13	0.009	23.1%	0.039	23.1%	142.1	6.3%	0.017	22.2%	22.01%	28.3%	34.4%	37.3%	[1-0.43 0]
790	L	(3)	15897.83	0.009	23.1%	0.039	23.1%	141.7	6.3%	0.017	22.2%	22.01%	28.4%	34.5%	37.1%	[1-0.43 0]
791	L	(3)	15917.53	0.009	23.2%	0.038	23.2%	139.7	6.4%	0.017	22.2%	22.01%	27.8%	35.6%	36.7%	[1-0.43 0]
792	L	(3)	15937.25	0.009	23.2%	0.038	23.2%	140.1	6.4%	0.017	22.3%	22.01%	27.8%	35.4%	36.8%	[1-0.43 0]
793	L	(3)	15958.13	0.009	23.1%	0.038	23.1%	140.6	6.3%	0.017	22.2%	22.01%	27.9%	35.3%	36.8%	[1-0.43 0]
794	L	(3)	15977.85	0.009	23.1%	0.038	23.1%	140.5	6.2%	0.017	22.2%	22.01%	28.1%	35.1%	36.9%	[1-0.43 0]
795	L	(3)	15997.55	0.009	23.1%	0.039	23.1%	140.8	6.2%	0.017	22.2%	22.01%	28.0%	35.0%	37.0%	[1-0.43 0]
796	L	(3)	16017.26	0.009	23.0%	0.039	23.0%	142.1	6.0%	0.017	22.2%	22.01%	28.3%	34.4%	37.2%	[1-0.43 0]
797	L	(3)	16038.14	0.009	23.0%	0.039	23.0%	142.1	6.0%	0.017	22.2%	22.01%	28.3%	34.5%	37.2%	[1-0.43 0]
798	L	(3)	16057.84	0.009	23.1%	0.039	23.1%	142.1	6.0%	0.017	22.3%	22.01%	28.3%	34.4%	37.3%	[1-0.43 0]
799	L	(3)	16077.55	0.009	23.1%	0.039	23.1%	140.9	6.1%	0.017	22.3%	22.01%	27.9%	35.1%	37.0%	[1-0.43 0]
800	L	(3)	16097.27	0.009	23.1%	0.039	23.1%	140.8	6.0%	0.017	22.3%	22.01%	27.9%	35.1%	37.0%	[1-0.43 0]
801	L	(3)	16118.16	0.009	22.9%	0.039	22.9%	140.8	6.0%	0.017	22.1%	21.94%	27.9%	35.1%	37.0%	[1-0.43 0]
802	L	(3)	16137.87	0.009	22.8%	0.039	22.8%	140.6	6.1%	0.017	22.0%	21.88%	28.1%	34.9%	36.9%	[1-0.43 0]
803	L	(3)	16157.59	0.009	22.8%	0.039	22.8%	139.8	6.1%	0.017	22.0%	21.88%	28.0%	35.4%	36.7%	[1-0.43 0]
804	L	(3)	16177.30	0.009	22.6%	0.039	22.6%	138.4	6.0%	0.017	21.8%	21.69%	28.3%	35.4%	36.3%	[1-0.43 0]
805	L	(3)	16198.17	0.009	22.6%	0.039	22.6%	137.6	6.0%	0.017	21.8%	21.69%	28.6%	35.4%	36.0%	[1-0.43 0]
