[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
702	L	(3)	15114.75	0.003	32.3%	0.014	32.3%	83.6	8.0%	0.011	31.3%	28.02%	23.4%	55.1%	21.5%	[1-0.43 0]
703	L	(3)	15134.46	0.003	32.0%	0.014	32.0%	84.9	8.1%	0.011	31.0%	27.80%	23.2%	55.0%	21.8%	[1-0.43 0]
704	L	(3)	15154.18	0.003	32.3%	0.014	32.3%	85.2	8.2%	0.011	31.2%	27.80%	22.8%	55.3%	21.8%	[1-0.43 0]
705	L	(3)	15175.13	0.003	32.6%	0.014	32.6%	84.0	8.0%	0.011	31.6%	27.80%	22.7%	55.7%	21.6%	[1-0.43 0]
706	L	(3)	15194.84	0.004	31.3%	0.016	31.3%	93.0	8.1%	0.012	30.3%	27.39%	23.6%	52.1%	24.3%	[1-0.43 0]
707	L	(3)	15214.53	0.004	31.2%	0.018	31.2%	101.8	8.2%	0.012	30.1%	27.39%	24.5%	48.8%	26.7%	[1-0.43 0]
708	L	(3)	15234.24	0.005	30.7%	0.020	30.7%	106.3	9.2%	0.012	29.3%	27.28%	26.1%	44.3%	29.6%	[1-0.43 0]
709	L	(3)	15255.12	0.005	30.7%	0.021	30.7%	111.2	10.4%	0.012	28.9%	27.28%	27.7%	39.6%	32.6%	[1-0.43 0]
710	L	(3)	15274.83	0.005	30.4%	0.023	30.4%	121.2	10.5%	0.012	28.5%	27.28%	29.3%	34.6%	36.1%	[1-0.43 0]
711	L	(3)	15294.54	0.005	30.8%	0.023	30.8%	120.0	11.8%	0.012	28.5%	27.28%	29.8%	33.3%	36.9%	[1-0.43 0]
712	L	(3)	15315.40	0.005	31.5%	0.022	31.5%	117.7	13.5%	0.012	28.5%	27.28%	30.0%	32.6%	37.4%	[1-0.43 0]
713	L	(3)	15335.11	0.005	31.9%	0.023	31.9%	120.7	14.3%	0.012	28.5%	27.28%	29.8%	32.6%	37.6%	[1-0.43 0]
714	L	(3)	15354.81	0.005	32.0%	0.023	32.0%	123.5	14.3%	0.012	28.6%	27.28%	29.6%	32.7%	37.7%	[1-0.43 0]
715	L	(3)	15374.53	0.005	32.5%	0.023	32.5%	119.9	15.6%	0.012	28.5%	27.28%	29.4%	33.6%	37.0%	[1-0.43 0]
716	L	(3)	15395.42	0.005	32.4%	0.023	32.4%	121.8	15.3%	0.012	28.6%	27.28%	29.2%	34.0%	36.8%	[1-0.43 0]
717	L	(3)	15415.14	0.005	32.2%	0.023	32.2%	123.2	14.8%	0.012	28.6%	27.28%	29.2%	34.1%	36.7%	[1-0.43 0]
718	L	(3)	15434.86	0.005	31.6%	0.023	31.6%	123.9	13.4%	0.012	28.6%	27.28%	29.1%	34.9%	36.0%	[1-0.43 0]
719	L	(3)	15454.58	0.006	31.2%	0.024	31.2%	127.4	12.3%	0.012	28.7%	27.28%	28.9%	35.0%	36.1%	[1-0.43 0]
720	L	(3)	15475.45	0.006	31.2%	0.024	31.2%	128.8	12.4%	0.012	28.7%	27.28%	28.9%	34.6%	36.5%	[1-0.43 0]
721	L	(3)	15495.17	0.005	31.0%	0.023	31.0%	123.8	11.9%	0.012	28.6%	27.28%	28.9%	34.8%	36.3%	[1-0.43 0]
722	L	(3)	15514.89	0.006	30.7%	0.024	30.7%	125.8	10.9%	0.012	28.7%	27.28%	28.7%	35.0%	36.2%	[1-0.43 0]
723	L	(3)	15535.75	0.006	30.9%	0.024	30.9%	126.2	11.5%	0.012	28.7%	27.28%	28.8%	34.6%	36.7%	[1-0.43 0]
724	L	(3)	15555.45	0.005	31.2%	0.023	31.2%	120.4	12.6%	0.012	28.6%	27.28%	29.1%	34.7%	36.3%	[1-0.43 0]
725	L	(3)	15575.15	0.005	30.8%	0.022	30.8%	117.3	11.6%	0.012	28.5%	27.28%	29.2%	34.6%	36.2%	[1-0.43 0]
726	L	(3)	15594.86	0.005	31.3%	0.023	31.3%	120.8	12.8%	0.012	28.5%	27.28%	29.4%	34.2%	36.4%	[1-0.43 0]
727	L	(3)	15615.73	0.005	32.1%	0.022	32.1%	116.2	14.9%	0.012	28.4%	27.06%	30.3%	33.8%	35.8%	[1-0.43 0]
728	L	(3)	15635.45	0.005	32.9%	0.021	32.9%	110.3	16.5%	0.012	28.5%	27.06%	31.4%	33.5%	35.1%	[1-0.43 0]
729	L	(3)	15655.16	0.005	33.5%	0.022	33.5%	111.2	17.3%	0.012	28.7%	27.06%	32.1%	33.1%	34.8%	[1-0.43 0]
730	L	(3)	15674.88	0.005	33.5%	0.023	33.5%	115.9	17.1%	0.013	28.8%	26.93%	32.4%	33.2%	34.4%	[1-0.43 0]
731	L	(3)	15695.75	0.005	33.0%	0.023	33.0%	116.9	15.7%	0.013	29.0%	26.93%	32.8%	33.2%	33.9%	[1-0.43 0]
732	L	(3)	15715.45	0.005	32.5%	0.023	32.5%	119.0	14.5%	0.012	29.1%	26.93%	32.8%	32.6%	34.6%	[1-0.43 0]
733	L	(3)	15735.16	0.005	31.7%	0.024	31.7%	122.3	12.3%	0.012	29.2%	26.93%	32.8%	31.9%	35.3%	[1-0.43 0]
734	L	(3)	15754.88	0.006	31.4%	0.024	31.4%	123.5	11.5%	0.012	29.2%	26.93%	32.7%	31.5%	35.7%	[1-0.43 0]
735	L	(3)	15775.75	0.006	30.6%	0.025	30.6%	121.7	12.3%	0.013	28.0%	26.52%	33.0%	31.0%	36.0%	[1-0.43 0]
736	L	(3)	15795.45	0.006	30.2%	0.025	30.2%	120.8	12.1%	0.013	27.6%	26.33%	33.5%	30.8%	35.7%	[1-0.43 0]
737	L	(3)	15815.17	0.006	29.6%	0.025	29.6%	122.7	10.9%	0.013	27.5%	26.33%	33.4%	31.2%	35.4%	[1-0.43 0]
738	L	(3)	15836.04	0.006	29.5%	0.025	29.5%	123.8	10.9%	0.013	27.4%	26.33%	32.9%	32.6%	34.4%	[1-0.43 0]
739	L	(3)	15855.75	0.006	28.9%	0.026	28.9%	125.9	9.5%	0.013	27.3%	26.33%	33.0%	33.0%	34.1%	[1-0.43 0]
740	L	(3)	15875.45	0.006	28.5%	0.026	28.5%	128.1	8.1%	0.013	27.4%	26.33%	32.9%	33.4%	33.7%	[1-0.43 0]
741	L	(3)	15895.16	0.006	28.6%	0.026	28.6%	127.8	8.2%	0.013	27.4%	26.33%	32.9%	33.4%	33.7%	[1-0.43 0]
742	L	(3)	15916.03	0.006	28.4%	0.026	28.4%	127.2	8.2%	0.013	27.2%	26.16%	33.4%	33.1%	33.5%	[1-0.43 0]
743	L	(3)	15935.73	0.006	28.8%	0.026	28.8%	126.6	9.4%	0.013	27.2%	26.16%	34.6%	31.6%	33.8%	[1-0.43 0]
744	L	(3)	15955.43	0.006	28.8%	0.026	28.8%	126.1	9.4%	0.013	27.2%	26.16%	35.0%	31.3%	33.7%	[1-0.43 0]
745	L	(3)	15975.13	0.006	29.0%	0.026	29.0%	123.6	9.8%	0.013	27.3%	26.16%	35.1%	31.7%	33.2%	[1-0.43 0]
746	L	(3)	15996.00	0.006	28.8%	0.026	28.8%	124.8	9.2%	0.013	27.4%	26.16%	35.1%	31.7%	33.2%	[1-0.43 0]
747	L	(3)	16015.69	0.005	29.3%	0.024	29.3%	117.1	9.4%	0.013	27.8%	26.04%	32.3%	36.5%	31.3%	[1-0.43 0]
748	L	(3)	16035.38	0.005	29.7%	0.022	29.7%	110.6	8.0%	0.013	28.6%	26.04%	28.8%	42.2%	29.0%	[1-0.43 0]
749	L	(3)	16056.27	0.005	30.6%	0.020	30.6%	101.0	8.3%	0.012	29.4%	26.04%	25.9%	47.5%	26.6%	[1-0.43 0]
750	L	(3)	16075.99	0.004	31.2%	0.018	31.2%	93.6	7.9%	0.012	30.2%	26.04%	23.3%	52.2%	24.4%	[1-0.43 0]
751	L	(3)	16095.71	0.004	32.0%	0.016	32.0%	85.1	8.0%	0.012	31.0%	26.04%	20.7%	56.9%	22.4%	[1-0.43 0]
752	L	(3)	16115.43	0.004	32.1%	0.016	32.1%	84.6	8.0%	0.012	31.0%	26.04%	20.7%	57.1%	22.2%	[1-0.43 0]
753	L	(3)	16136.34	0.004	32.2%	0.016	32.2%	83.5	7.8%	0.012	31.2%	26.04%	20.4%	57.6%	22.0%	[1-0.43 0]
754	L	(3)	16156.06	0.004	32.0%	0.016	32.0%	84.5	7.6%	0.012	31.1%	26.04%	20.7%	57.0%	22.3%	[1-0.43 0]
755	L	(3)	16175.77	0.004	32.0%	0.016	32.0%	85.8	7.7%	0.012	31.1%	26.04%	20.5%	56.9%	22.7%	[1-0.43 0]
756	L	(3)	16195.48	0.004	31.9%	0.017	31.9%	86.7	7.8%	0.012	30.9%	26.04%	20.8%	56.4%	22.8%	[1-0.43 0]
757	L	(3)	16216.36	0.004	32.0%	0.017	32.0%	86.5	7.8%	0.012	31.0%	26.04%	20.7%	56.6%	22.7%	[1-0.43 0]
758	L	(3)	16236.05	0.004	31.8%	0.017	31.8%	88.3	7.8%	0.012	30.9%	26.04%	20.9%	55.8%	23.2%	[1-0.43 0]
759	L	(3)	16255.77	0.004	31.9%	0.017	31.9%	88.0	8.0%	0.012	30.9%	26.04%	20.9%	56.0%	23.1%	[1-0.43 0]
760	L	(3)	16276.63	0.004	31.8%	0.017	31.8%	89.8	8.6%	0.012	30.7%	26.04%	21.5%	54.9%	23.6%	[1-0.43 0]
761	L	(3)	16296.34	0.004	31.9%	0.017	31.9%	88.4	8.6%	0.012	30.7%	26.04%	21.3%	55.5%	23.2%	[1-0.43 0]
762	L	(3)	16316.05	0.004	31.7%	0.017	31.7%	88.6	8.6%	0.012	30.5%	26.04%	22.0%	54.9%	23.1%	[1-0.43 0]
763	L	(3)	16335.75	0.004	31.8%	0.017	31.8%	87.9	8.6%	0.012	30.7%	26.04%	21.6%	55.5%	22.8%	[1-0.43 0]
764	L	(3)	16356.62	0.004	31.8%	0.017	31.8%	88.2	8.4%	0.012	30.7%	26.04%	21.5%	55.5%	23.0%	[1-0.43 0]
765	L	(3)	16376.35	0.004	31.9%	0.016	31.9%	85.4	7.9%	0.012	30.9%	26.04%	21.0%	56.7%	22.3%	[1-0.43 0]
766	L	(3)	16396.06	0.004	31.9%	0.017	31.9%	86.6	8.0%	0.012	30.9%	26.04%	20.8%	56.6%	22.6%	[1-0.43 0]
767	L	(3)	16415.78	0.004	32.0%	0.017	32.0%	85.9	7.9%	0.012	31.1%	26.04%	20.6%	56.8%	22.6%	[1-0.43 0]
768	L	(3)	16436.66	0.004	31.9%	0.017	31.9%	86.0	7.9%	0.012	30.9%	26.04%	21.0%	56.3%	22.7%	[1-0.43 0]
769	L	(3)	16456.40	0.004	31.9%	0.016	31.9%	85.1	7.9%	0.012	30.9%	26.04%	21.4%	56.3%	22.3%	[1-0.43 0]
770	L	(3)	16476.12	0.004	31.8%	0.017	31.8%	86.1	7.8%	0.012	30.8%	26.04%	21.5%	55.9%	22.6%	[1-0.43 0]
771	L	(3)	16495.84	0.004	31.7%	0.017	31.7%	86.9	7.7%	0.012	30.7%	26.04%	21.7%	55.4%	23.0%	[1-0.43 0]
772	L	(3)	16516.71	0.004	31.7%	0.017	31.7%	86.7	7.8%	0.012	30.7%	26.04%	21.7%	55.5%	22.8%	[1-0.43 0]
773	L	(3)	16536.43	0.004	31.8%	0.016	31.8%	85.8	7.7%	0.012	30.9%	26.04%	21.5%	55.9%	22.6%	[1-0.43 0]
774	L	(3)	16556.13	0.004	31.7%	0.017	31.7%	87.8	7.9%	0.012	30.7%	26.04%	21.7%	55.3%	23.0%	[1-0.43 0]
775	L	(3)	16575.84	0.004	31.7%	0.017	31.7%	87.6	8.0%	0.012	30.6%	26.04%	22.0%	55.2%	22.9%	[1-0.43 0]
776	L	(3)	16596.73	0.004	31.8%	0.017	31.8%	86.6	8.0%	0.012	30.7%	26.04%	21.8%	55.7%	22.5%	[1-0.43 0]
777	L	(3)	16616.45	0.004	31.7%	0.017	31.7%	87.9	7.9%	0.012	30.7%	26.04%	21.6%	55.5%	22.9%	[1-0.43 0]
778	L	(3)	16636.16	0.004	31.6%	0.017	31.6%	88.9	8.0%	0.012	30.5%	26.04%	21.9%	54.9%	23.1%	[1-0.43 0]
779	L	(3)	16655.88	0.004	31.7%	0.017	31.7%	87.4	7.8%	0.012	30.7%	26.04%	21.7%	55.5%	22.9%	[1-0.43 0]
780	L	(3)	16676.76	0.004	31.7%	0.017	31.7%	86.9	7.7%	0.012	30.7%	26.04%	21.6%	55.7%	22.7%	[1-0.43 0]
781	L	(3)	16696.46	0.004	31.7%	0.017	31.7%	86.6	7.7%	0.011	30.8%	26.04%	21.5%	55.8%	22.7%	[1-0.43 0]
782	L	(3)	16716.16	0.004	31.7%	0.017	31.7%	86.1	7.7%	0.011	30.7%	26.04%	21.6%	56.0%	22.4%	[1-0.43 0]
783	L	(3)	16735.88	0.004	31.7%	0.017	31.7%	86.2	7.7%	0.011	30.7%	26.04%	21.5%	56.0%	22.5%	[1-0.43 0]
784	L	(3)	16756.75	0.004	31.7%	0.017	31.7%	85.9	7.7%	0.011	30.8%	26.04%	21.8%	55.8%	22.4%	[1-0.43 0]
785	L	(3)	16776.47	0.004	31.8%	0.016	31.8%	85.1	7.7%	0.011	30.8%	26.04%	21.7%	56.2%	22.1%	[1-0.43 0]
786	L	(3)	16796.19	0.004	30.6%	0.019	30.6%	93.7	7.5%	0.012	29.7%	25.91%	24.5%	51.2%	24.3%	[1-0.43 0]
787	L	(3)	16815.92	0.004	30.0%	0.021	30.0%	102.3	7.4%	0.012	29.0%	25.91%	27.1%	46.3%	26.7%	[1-0.43 0]
788	L	(3)	16836.80	0.005	29.3%	0.023	29.3%	110.7	7.3%	0.012	28.4%	25.91%	29.7%	41.5%	28.8%	[1-0.43 0]
789	L	(3)	16856.52	0.005	28.8%	0.025	28.8%	119.2	8.1%	0.012	27.7%	25.91%	32.7%	36.0%	31.3%	[1-0.43 0]
790	L	(3)	16876.24	0.006	28.2%	0.028	28.2%	129.5	8.1%	0.013	27.0%	25.91%	35.2%	30.7%	34.1%	[1-0.43 0]
791	L	(3)	16895.95	0.006	28.2%	0.028	28.2%	129.4	8.2%	0.013	27.0%	25.91%	35.2%	30.8%	34.0%	[1-0.43 0]
792	L	(3)	16916.84	0.006	28.2%	0.028	28.2%	129.7	8.2%	0.013	27.0%	25.91%	35.1%	30.8%	34.1%	[1-0.43 0]
793	L	(3)	16936.53	0.006	28.2%	0.028	28.2%	129.1	8.2%	0.013	27.0%	25.91%	35.1%	31.1%	33.9%	[1-0.43 0]
794	L	(3)	16956.24	0.006	28.1%	0.028	28.1%	130.3	7.6%	0.013	27.0%	25.91%	34.6%	31.5%	33.9%	[1-0.43 0]
795	L	(3)	16977.09	0.006	28.0%	0.028	28.0%	129.4	7.5%	0.013	27.0%	25.91%	34.5%	31.9%	33.6%	[1-0.43 0]
796	L	(3)	16996.80	0.006	28.0%	0.028	28.0%	129.8	7.5%	0.013	27.0%	25.91%	34.2%	32.1%	33.7%	[1-0.43 0]
797	L	(3)	17016.51	0.006	28.1%	0.028	28.1%	129.6	7.5%	0.013	27.0%	25.91%	34.2%	32.2%	33.6%	[1-0.43 0]
798	L	(3)	17036.23	0.006	27.9%	0.028	27.9%	129.8	7.5%	0.013	26.8%	25.81%	34.0%	32.3%	33.7%	[1-0.43 0]
799	L	(3)	17057.09	0.006	27.9%	0.028	27.9%	130.0	7.4%	0.013	26.9%	25.81%	33.6%	32.6%	33.8%	[1-0.43 0]
800	L	(3)	17076.80	0.006	27.2%	0.029	27.2%	129.5	7.4%	0.013	26.2%	25.47%	33.6%	32.6%	33.8%	[1-0.43 0]
801	L	(3)	17096.50	0.006	27.2%	0.028	27.2%	128.8	7.4%	0.013	26.2%	25.47%	33.5%	32.9%	33.6%	[1-0.43 0]
