[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
527	L	(3)	10611.72	0.009	50.7%	0.028	50.7%	130.5	29.5%	0.020	41.2%	25.38%	29.1%	36.8%	34.1%	[1-0.43 0]
528	L	(3)	10632.58	0.009	50.9%	0.028	50.9%	130.5	29.5%	0.020	41.4%	25.38%	30.0%	36.1%	34.0%	[1-0.43 0]
529	L	(3)	10652.28	0.009	50.7%	0.027	50.7%	128.9	29.3%	0.020	41.3%	25.38%	30.0%	36.5%	33.5%	[1-0.43 0]
530	L	(3)	10672.05	0.009	50.7%	0.028	50.7%	129.5	29.2%	0.020	41.4%	25.38%	30.3%	36.0%	33.7%	[1-0.43 0]
531	L	(3)	10691.74	0.009	50.6%	0.028	50.6%	130.5	29.2%	0.020	41.3%	25.38%	29.9%	36.1%	34.1%	[1-0.43 0]
532	L	(3)	10712.64	0.009	50.6%	0.028	50.6%	129.9	29.2%	0.020	41.4%	25.38%	30.1%	36.1%	33.8%	[1-0.43 0]
533	L	(3)	10732.37	0.009	50.5%	0.028	50.5%	131.3	29.0%	0.020	41.3%	25.38%	29.8%	36.1%	34.1%	[1-0.43 0]
534	L	(3)	10752.08	0.009	50.6%	0.028	50.6%	132.5	29.1%	0.020	41.4%	25.38%	29.6%	35.9%	34.5%	[1-0.43 0]
535	L	(3)	10771.76	0.010	50.8%	0.029	50.8%	134.4	29.4%	0.020	41.5%	25.38%	29.4%	35.6%	35.0%	[1-0.43 0]
536	L	(3)	10792.63	0.009	50.7%	0.028	50.7%	133.4	29.3%	0.020	41.4%	25.38%	29.3%	36.1%	34.6%	[1-0.43 0]
537	L	(3)	10812.34	0.009	50.8%	0.028	50.8%	134.2	29.4%	0.020	41.4%	25.38%	29.1%	36.0%	34.9%	[1-0.43 0]
538	L	(3)	10832.03	0.009	50.8%	0.028	50.8%	133.9	29.4%	0.020	41.4%	25.38%	29.4%	35.8%	34.8%	[1-0.43 0]
539	L	(3)	10852.89	0.009	50.8%	0.028	50.8%	132.6	29.4%	0.020	41.4%	25.38%	29.9%	35.5%	34.5%	[1-0.43 0]
540	L	(3)	10872.60	0.009	50.6%	0.028	50.6%	130.4	29.3%	0.020	41.2%	25.38%	29.7%	36.4%	33.9%	[1-0.43 0]
541	L	(3)	10892.32	0.009	50.7%	0.028	50.7%	131.6	29.3%	0.020	41.4%	25.38%	30.1%	35.7%	34.2%	[1-0.43 0]
542	L	(3)	10912.03	0.009	50.4%	0.028	50.4%	130.6	29.2%	0.020	41.1%	25.24%	30.4%	35.7%	33.9%	[1-0.43 0]
543	L	(3)	10932.90	0.010	49.1%	0.029	49.1%	130.0	29.0%	0.020	39.6%	25.00%	30.4%	35.8%	33.8%	[1-0.43 0]
544	L	(3)	10952.62	0.010	49.0%	0.029	49.0%	132.1	29.1%	0.020	39.5%	25.00%	30.6%	35.0%	34.5%	[1-0.43 0]
545	L	(3)	10972.34	0.010	48.5%	0.030	48.5%	133.2	29.0%	0.020	38.8%	24.88%	30.8%	34.4%	34.8%	[1-0.43 0]
546	L	(3)	10992.06	0.010	48.0%	0.030	48.0%	131.7	28.9%	0.020	38.4%	24.88%	30.7%	34.9%	34.4%	[1-0.43 0]
547	L	(3)	11012.93	0.010	47.6%	0.029	47.6%	131.4	28.8%	0.020	37.9%	24.88%	30.2%	35.5%	34.3%	[1-0.43 0]
548	L	(3)	11032.63	0.010	47.6%	0.029	47.6%	132.5	29.0%	0.020	37.8%	24.88%	29.5%	36.0%	34.5%	[1-0.43 0]
549	L	(3)	11052.35	0.010	47.5%	0.029	47.5%	132.1	29.0%	0.020	37.6%	24.88%	29.4%	36.3%	34.4%	[1-0.43 0]
550	L	(3)	11073.22	0.010	47.7%	0.030	47.7%	133.2	29.2%	0.020	37.7%	24.88%	29.4%	36.0%	34.6%	[1-0.43 0]
551	L	(3)	11092.93	0.010	47.7%	0.029	47.7%	132.4	29.2%	0.020	37.7%	24.88%	29.5%	36.1%	34.4%	[1-0.43 0]
552	L	(3)	11112.66	0.010	47.7%	0.030	47.7%	133.7	29.2%	0.020	37.7%	24.88%	29.5%	35.6%	34.9%	[1-0.43 0]
553	L	(3)	11132.38	0.010	47.7%	0.030	47.7%	134.7	29.1%	0.020	37.9%	24.88%	30.1%	34.7%	35.2%	[1-0.43 0]
554	L	(3)	11153.27	0.010	47.8%	0.030	47.8%	136.1	29.0%	0.020	37.9%	24.88%	29.8%	34.8%	35.4%	[1-0.43 0]
555	L	(3)	11173.00	0.010	47.6%	0.030	47.6%	133.5	29.0%	0.020	37.8%	24.88%	29.5%	35.7%	34.7%	[1-0.43 0]
556	L	(3)	11192.71	0.010	47.8%	0.030	47.8%	135.3	29.0%	0.020	37.9%	24.88%	29.7%	35.1%	35.2%	[1-0.43 0]
557	L	(3)	11212.43	0.010	48.0%	0.030	48.0%	135.3	29.1%	0.020	38.2%	24.83%	29.7%	35.1%	35.2%	[1-0.43 0]
558	L	(3)	11233.30	0.010	48.4%	0.030	48.4%	134.0	29.4%	0.020	38.5%	24.83%	29.5%	35.6%	35.0%	[1-0.43 0]
559	L	(3)	11253.01	0.009	48.8%	0.030	48.8%	133.3	29.4%	0.020	38.9%	24.83%	29.6%	35.6%	34.8%	[1-0.43 0]
560	L	(3)	11272.71	0.010	49.2%	0.030	49.2%	135.5	29.4%	0.020	39.4%	24.83%	30.0%	34.6%	35.4%	[1-0.43 0]
561	L	(3)	11292.42	0.010	49.4%	0.030	49.4%	134.6	29.3%	0.020	39.8%	24.83%	30.0%	34.8%	35.2%	[1-0.43 0]
562	L	(3)	11313.30	0.009	49.0%	0.029	49.0%	130.1	29.3%	0.020	39.3%	24.83%	28.9%	37.1%	34.0%	[1-0.43 0]
563	L	(3)	11333.01	0.009	48.8%	0.029	48.8%	128.9	29.0%	0.020	39.2%	24.83%	28.9%	37.5%	33.6%	[1-0.43 0]
564	L	(3)	11352.71	0.009	48.8%	0.029	48.8%	128.7	29.1%	0.020	39.2%	24.83%	28.8%	37.7%	33.5%	[1-0.43 0]
565	L	(3)	11372.42	0.009	48.7%	0.028	48.7%	127.2	29.0%	0.020	39.1%	24.83%	28.9%	38.1%	33.1%	[1-0.43 0]
566	L	(3)	11393.31	0.009	48.7%	0.029	48.7%	128.4	29.1%	0.020	39.1%	24.83%	28.5%	38.2%	33.3%	[1-0.43 0]
567	L	(3)	11413.03	0.009	49.2%	0.030	49.2%	131.8	29.2%	0.020	39.5%	24.83%	29.8%	36.1%	34.1%	[1-0.43 0]
568	L	(3)	11432.75	0.009	49.1%	0.029	49.1%	130.3	29.1%	0.020	39.6%	24.79%	29.0%	37.2%	33.7%	[1-0.43 0]
569	L	(3)	11452.48	0.009	49.4%	0.029	49.4%	130.0	29.1%	0.020	39.9%	24.79%	28.9%	37.4%	33.7%	[1-0.43 0]
570	L	(3)	11473.39	0.009	49.7%	0.029	49.7%	131.3	29.1%	0.019	40.3%	24.79%	28.6%	37.2%	34.1%	[1-0.43 0]
571	L	(3)	11493.11	0.009	50.1%	0.029	50.1%	131.3	29.2%	0.019	40.7%	24.79%	28.7%	37.1%	34.2%	[1-0.43 0]
572	L	(3)	11512.82	0.009	50.3%	0.029	50.3%	131.0	29.1%	0.019	41.0%	24.79%	28.4%	37.5%	34.1%	[1-0.43 0]
573	L	(3)	11532.51	0.009	50.8%	0.030	50.8%	134.8	29.4%	0.019	41.4%	24.79%	29.3%	35.6%	35.1%	[1-0.43 0]
574	L	(3)	11553.39	0.009	51.1%	0.030	51.1%	132.8	29.3%	0.020	41.8%	24.75%	29.9%	35.7%	34.5%	[1-0.43 0]
575	L	(3)	11573.11	0.009	51.4%	0.029	51.4%	130.0	29.4%	0.019	42.1%	24.75%	29.9%	36.4%	33.7%	[1-0.43 0]
576	L	(3)	11592.83	0.009	51.8%	0.029	51.8%	129.8	29.4%	0.019	42.6%	24.75%	30.1%	36.4%	33.5%	[1-0.43 0]
577	L	(3)	11613.70	0.009	52.1%	0.029	52.1%	130.6	29.5%	0.019	42.9%	24.75%	29.7%	36.4%	33.9%	[1-0.43 0]
578	L	(3)	11633.43	0.009	52.1%	0.029	52.1%	128.2	29.4%	0.019	43.0%	24.75%	29.0%	37.7%	33.3%	[1-0.43 0]
579	L	(3)	11653.15	0.009	50.1%	0.029	50.1%	129.9	25.9%	0.019	42.9%	24.75%	28.7%	37.3%	34.0%	[1-0.43 0]
580	L	(3)	11672.87	0.009	49.9%	0.030	49.9%	133.2	26.0%	0.019	42.6%	24.64%	28.6%	36.7%	34.7%	[1-0.43 0]
581	L	(3)	11692.56	0.009	49.9%	0.031	49.9%	135.3	26.1%	0.019	42.6%	24.64%	28.5%	36.2%	35.3%	[1-0.43 0]
582	L	(3)	11713.43	0.010	48.7%	0.031	48.7%	136.1	26.1%	0.020	41.1%	24.42%	28.1%	36.4%	35.5%	[1-0.43 0]
583	L	(3)	11733.14	0.010	48.8%	0.032	48.8%	139.6	26.2%	0.020	41.1%	24.42%	28.5%	35.1%	36.4%	[1-0.43 0]
584	L	(3)	11752.84	0.010	50.3%	0.032	50.3%	139.3	29.4%	0.020	40.8%	24.42%	28.4%	35.4%	36.2%	[1-0.43 0]
585	L	(3)	11773.72	0.010	49.8%	0.032	49.8%	136.6	29.4%	0.020	40.2%	24.42%	27.8%	36.5%	35.7%	[1-0.43 0]
586	L	(3)	11793.42	0.010	49.2%	0.031	49.2%	134.7	29.4%	0.020	39.5%	24.30%	27.5%	37.2%	35.2%	[1-0.43 0]
587	L	(3)	11813.15	0.010	49.3%	0.031	49.3%	134.6	29.3%	0.020	39.7%	24.30%	28.4%	36.4%	35.1%	[1-0.43 0]
588	L	(3)	11832.87	0.009	49.2%	0.031	49.2%	133.4	29.2%	0.020	39.6%	24.30%	28.5%	36.6%	34.9%	[1-0.43 0]
589	L	(3)	11853.75	0.010	49.3%	0.032	49.3%	136.2	29.3%	0.020	39.7%	24.30%	28.4%	36.0%	35.7%	[1-0.43 0]
590	L	(3)	11873.46	0.010	49.4%	0.032	49.4%	137.6	29.3%	0.020	39.8%	24.30%	28.0%	35.9%	36.0%	[1-0.43 0]
591	L	(3)	11893.19	0.010	49.5%	0.032	49.5%	138.8	29.2%	0.020	39.9%	24.30%	28.3%	35.4%	36.3%	[1-0.43 0]
592	L	(3)	11912.89	0.010	49.5%	0.032	49.5%	138.0	29.3%	0.020	39.8%	24.30%	28.3%	35.4%	36.3%	[1-0.43 0]
593	L	(3)	11933.77	0.009	49.3%	0.031	49.3%	135.1	29.5%	0.019	39.5%	24.30%	27.4%	37.1%	35.5%	[1-0.43 0]
594	L	(3)	11953.49	0.009	49.2%	0.031	49.2%	133.5	29.5%	0.019	39.3%	24.30%	26.9%	38.0%	35.1%	[1-0.43 0]
595	L	(3)	11973.21	0.009	49.3%	0.031	49.3%	134.3	29.4%	0.019	39.6%	24.30%	27.7%	37.0%	35.2%	[1-0.43 0]
596	L	(3)	11992.91	0.009	49.2%	0.031	49.2%	132.5	29.5%	0.019	39.3%	24.30%	27.4%	37.9%	34.7%	[1-0.43 0]
597	L	(3)	12013.77	0.009	49.2%	0.031	49.2%	134.1	29.3%	0.019	39.5%	24.30%	27.4%	37.7%	34.9%	[1-0.43 0]
598	L	(3)	12033.48	0.010	49.4%	0.032	49.4%	137.6	29.2%	0.019	39.8%	24.30%	28.2%	36.0%	35.8%	[1-0.43 0]
599	L	(3)	12053.19	0.010	49.5%	0.032	49.5%	137.2	29.2%	0.019	39.9%	24.30%	29.1%	35.2%	35.7%	[1-0.43 0]
600	L	(3)	12074.04	0.010	49.5%	0.032	49.5%	135.9	29.3%	0.019	39.9%	24.30%	29.1%	35.5%	35.3%	[1-0.43 0]
601	L	(3)	12093.76	0.010	49.7%	0.032	49.7%	136.3	29.4%	0.019	40.1%	24.30%	30.0%	34.5%	35.5%	[1-0.43 0]
602	L	(3)	12113.47	0.009	49.5%	0.032	49.5%	134.2	29.3%	0.019	39.9%	24.30%	29.5%	35.5%	35.0%	[1-0.43 0]
603	L	(3)	12133.20	0.009	49.6%	0.031	49.6%	132.6	29.6%	0.020	39.8%	24.16%	29.5%	35.9%	34.7%	[1-0.43 0]
604	L	(3)	12154.08	0.009	49.9%	0.032	49.9%	133.8	29.6%	0.019	40.2%	24.16%	29.3%	35.8%	34.9%	[1-0.43 0]
605	L	(3)	12173.82	0.009	50.2%	0.032	50.2%	135.4	29.6%	0.019	40.5%	24.16%	29.2%	35.4%	35.4%	[1-0.43 0]
606	L	(3)	12193.55	0.009	50.2%	0.032	50.2%	134.9	29.5%	0.019	40.7%	24.16%	28.3%	36.5%	35.2%	[1-0.43 0]
607	L	(3)	12213.26	0.010	50.7%	0.032	50.7%	136.9	29.7%	0.019	41.1%	24.16%	28.4%	35.9%	35.7%	[1-0.43 0]
608	L	(3)	12234.13	0.010	50.6%	0.032	50.6%	137.7	29.5%	0.019	41.1%	24.16%	28.3%	35.9%	35.8%	[1-0.43 0]
609	L	(3)	12253.85	0.010	50.5%	0.032	50.5%	137.7	29.4%	0.019	41.0%	24.16%	27.8%	36.3%	35.8%	[1-0.43 0]
610	L	(3)	12273.54	0.010	50.5%	0.032	50.5%	137.6	29.5%	0.019	41.0%	24.16%	27.9%	36.3%	35.8%	[1-0.43 0]
611	L	(3)	12294.41	0.009	49.6%	0.031	49.6%	131.4	29.0%	0.019	40.2%	23.87%	26.2%	39.9%	33.9%	[1-0.43 0]
612	L	(3)	12314.11	0.008	49.0%	0.028	49.0%	119.4	28.4%	0.019	40.0%	23.87%	24.5%	44.8%	30.7%	[1-0.43 0]
613	L	(3)	12334.99	0.007	48.5%	0.025	48.5%	107.8	27.8%	0.019	39.7%	23.87%	22.7%	49.7%	27.6%	[1-0.43 0]
614	L	(3)	12354.70	0.007	48.1%	0.023	48.1%	97.0	27.0%	0.019	39.9%	23.83%	21.4%	53.9%	24.7%	[1-0.43 0]
615	L	(3)	12374.42	0.006	47.8%	0.020	47.8%	85.7	25.8%	0.019	40.2%	23.80%	19.1%	59.4%	21.5%	[1-0.43 0]
616	L	(3)	12395.29	0.006	48.2%	0.019	48.2%	82.3	26.4%	0.019	40.3%	23.69%	18.8%	60.3%	20.9%	[1-0.43 0]
617	L	(3)	12415.00	0.006	48.6%	0.019	48.6%	83.1	26.3%	0.018	40.9%	23.69%	17.8%	61.2%	21.0%	[1-0.43 0]
618	L	(3)	12434.71	0.006	49.3%	0.019	49.3%	83.5	26.7%	0.018	41.5%	23.69%	17.2%	61.7%	21.1%	[1-0.43 0]
619	L	(3)	12455.59	0.006	48.4%	0.019	48.4%	82.4	26.6%	0.019	40.5%	23.50%	16.0%	63.2%	20.8%	[1-0.43 0]
620	L	(3)	12474.14	0.008	36.2%	0.027	36.2%	81.2	23.5%	0.027	27.6%	19.51%	17.6%	61.1%	21.3%	[1-0.43 0]
621	L	(3)	12492.68	0.008	33.6%	0.028	33.6%	83.3	19.6%	0.027	27.2%	19.51%	19.0%	58.5%	22.5%	[1-0.43 0]
622	L	(3)	12513.56	0.008	32.2%	0.028	32.2%	83.4	17.7%	0.027	26.9%	19.51%	21.1%	55.2%	23.7%	[1-0.43 0]
623	L	(3)	12533.31	0.008	30.2%	0.029	30.2%	84.0	14.2%	0.027	26.6%	19.51%	22.7%	53.0%	24.3%	[1-0.43 0]
624	L	(3)	12553.02	0.008	28.6%	0.029	28.6%	83.3	10.9%	0.028	26.5%	19.51%	24.6%	50.5%	24.9%	[1-0.43 0]
625	L	(3)	12573.89	0.009	28.7%	0.031	28.7%	87.8	11.5%	0.028	26.3%	19.51%	24.8%	49.5%	25.7%	[1-1.00 0]
